id,Country,2022-07-16,2022-07-17,2022-07-18,2022-07-19,2022-07-20,2022-07-21,2022-07-22,2022-07-23,2022-07-24,2022-07-25,2022-07-26,2022-07-27,2022-07-28,2022-07-29,2022-07-30,2022-07-31,2022-08-01,2022-08-02,2022-08-03,2022-08-04,2022-08-05,2022-08-06,2022-08-07,2022-08-08,2022-08-09,2022-08-10,2022-08-11,2022-08-12,2022-08-13,2022-08-14,2022-08-15,2022-08-16,2022-08-17,2022-08-18,2022-08-19,2022-08-20,2022-08-21,2022-08-22,2022-08-23,2022-08-24,2022-08-25,2022-08-26,2022-08-27,2022-08-28,2022-08-29,2022-08-30,2022-08-31,2022-09-01,2022-09-02,2022-09-03,2022-09-04,2022-09-05,2022-09-06,2022-09-07,2022-09-08,2022-09-09,2022-09-10,2022-09-11,2022-09-12,2022-09-13,2022-09-14,2022-09-15,2022-09-16,2022-09-17,2022-09-18,2022-09-19,2022-09-20,2022-09-21,2022-09-22,2022-09-23,2022-09-24,2022-09-25,2022-09-26,2022-09-27,2022-09-28,2022-09-29,2022-09-30,2022-10-01,2022-10-02,2022-10-03,2022-10-04,2022-10-05,2022-10-06,2022-10-07,2022-10-08,2022-10-09,2022-10-10,2022-10-11,2022-10-12,2022-10-13,2022-10-14,2022-10-15,2022-10-16,2022-10-17,2022-10-18,2022-10-19,2022-10-20,2022-10-21,2022-10-22,2022-10-23,2022-10-24
26,"Pennsylvania",3038076,3040444,3042794,3045124,3047430,3049708,3051951,3054158,3056441,3058691,3060904,3063081,3065221,3067322,3069385,3071513,3073600,3075643,3077642,3079598,3081509,3083376,3085296,3087170,3088996,3090776,3092510,3094164,3095754,3097378,3098951,3100474,3101950,3103379,3104761,3106100,3107463,3108780,3110052,3111280,3112467,3113614,3114722,3115848,3116935,3117985,3118999,3119978,3120924,3121839,3122765,3123659,3124522,3125356,3126160,3126938,3127689,3128449,3129183,3129892,3130576,3131237,3131875,3132492,3133116,3133719,3134301,3134863,3135406,3135932,3136439,3136954,3137451,3137931,3138395,3138845,3139281,3139703,3140130,3140544,3140945,3141334,3141712,3142079,3142435,3142795,3143145,3143485,3143816,3144138,3144451,3144755,3145065,3145366,3145660,3145947,3146227,3146500,3146766,3147036,3147300
27,"South Carolina",1573585,1575632,1577697,1579783,1581890,1584020,1586175,1588354,1590587,1592844,1595126,1597433,1599766,1602127,1604513,1606955,1609424,1611919,1614440,1616988,1619562,1622162,1624819,1627502,1630209,1632941,1635697,1638476,1641278,1644137,1647016,1649917,1652837,1655776,1658732,1661705,1664731,1667772,1670826,1673892,1676968,1680053,1683146,1686287,1689433,1692583,1695733,1698883,1702031,1705175,1708363,1711543,1714714,1717875,1721024,1724159,1727279,1730435,1733574,1736694,1739794,1742872,1745927,1748959,1752013,1755041,1758040,1761011,1763952,1766863,1769742,1772632,1775488,1778310,1781098,1783849,1786565,1789245,1791925,1794567,1797171,1799736,1802263,1804750,1807199,1809642,1812044,1814407,1816730,1819012,1821255,1823459,1825652,1827806,1829920,1831995,1834030,1836027,1837985,1839931,1841839
28,"District of Columbia",159729,159913,160095,160276,160456,160635,160812,160988,161166,161343,161519,161694,161868,162042,162214,162388,162561,162734,162905,163076,163246,163416,163587,163757,163926,164095,164263,164430,164596,164764,164931,165097,165263,165428,165592,165755,165920,166084,166246,166408,166569,166729,166888,167048,167207,167365,167522,167677,167832,167985,168139,168291,168442,168591,168740,168886,169031,169177,169320,169462,169602,169740,169877,170012,170147,170279,170410,170539,170666,170791,170914,171036,171157,171275,171391,171505,171618,171728,171837,171944,172050,172153,172254,172353,172451,172547,172642,172734,172825,172914,173001,173086,173171,173253,173334,173414,173492,173568,173642,173716,173788
29,"Kansas",820375,821399,822440,823499,824576,825670,826784,827918,829100,830303,831527,832775,834044,835337,836654,838025,839421,840842,842287,843758,845253,846773,848357,849967,851602,853261,854945,856652,858382,860185,862010,863857,865724,867611,869515,871435,873435,875450,877476,879513,881559,883610,885666,887806,889947,892085,894217,896342,898456,900557,902746,904917,907066,909192,911292,913363,915404,917530,919620,921673,923686,925657,927586,929470,931430,933343,935205,937017,938779,940489,942148,943869,945536,947147,948704,950207,951656,953053,954498,955889,957225,958507,959738,960919,962051,963224,964346,965421,966448,967431,968373,969278,970212,971108,971967,972792,973584,974346,975079,975818,976527
30,"Missouri",1545047,1547426,1549847,1552312,1554821,1557377,1559983,1562642,1565403,1568210,1571063,1573959,1576898,1579878,1582897,1586008,1589151,1592324,1595522,1598742,1601980,1605181,1608442,1611694,1614931,1618148,1621340,1624501,1627627,1630801,1633929,1637005,1640027,1642990,1645890,1648725,1651583,1654366,1657072,1659701,1662249,1664718,1667105,1669496,1671802,1674021,1676156,1678206,1680174,1682060,1683941,1685740,1687461,1689106,1690676,1692176,1693606,1695022,1696370,1697653,1698873,1700034,1701137,1702187,1703220,1704200,1705131,1706013,1706851,1707646,1708400,1709140,1709841,1710506,1711136,1711733,1712299,1712836,1713362,1713860,1714332,1714780,1715205,1715609,1715992,1716367,1716723,1717061,1717382,1717687,1717976,1718252,1718521,1718777,1719020,1719251,1719471,1719680,1719879,1720073,1720258
31,"Vermont",136695,136777,136860,136943,137027,137113,137199,137286,137376,137467,137559,137652,137746,137842,137939,138039,138140,138243,138348,138454,138562,138671,138783,138898,139014,139132,139252,139373,139497,139624,139754,139885,140018,140154,140292,140432,140576,140722,140871,141021,141175,141330,141488,141650,141815,141982,142151,142323,142497,142674,142855,143039,143225,143413,143604,143797,143993,144193,144396,144600,144807,145016,145227,145441,145658,145878,146100,146323,146548,146775,147004,147236,147470,147706,147943,148180,148419,148659,148903,149147,149392,149638,149883,150130,150376,150625,150875,151124,151373,151621,151869,152117,152367,152616,152864,153110,153356,153600,153843,154088,154331
32,"Virginia",1912217,1914859,1917387,1919793,1922072,1924223,1926242,1928130,1930231,1932195,1934022,1935712,1937267,1938692,1939989,1941413,1942720,1943919,1945018,1946024,1946947,1947793,1948734,1949592,1950375,1951090,1951745,1952346,1952898,1953506,1954063,1954574,1955046,1955481,1955885,1956260,1956670,1957049,1957399,1957725,1958028,1958311,1958577,1958868,1959139,1959393,1959632,1959856,1960068,1960269,1960489,1960696,1960893,1961079,1961256,1961426,1961588,1961765,1961935,1962097,1962253,1962404,1962549,1962689,1962842,1962990,1963133,1963272,1963408,1963540,1963669,1963810,1963947,1964082,1964214,1964343,1964471,1964597,1964735,1964871,1965005,1965138,1965270,1965402,1965532,1965675,1965818,1965960,1966102,1966244,1966387,1966530,1966687,1966845,1967003,1967164,1967325,1967488,1967653,1967835,1968019
33,"Connecticut",842567,843321,844070,844813,845550,846279,847001,847713,848442,849163,849875,850578,851271,851954,852627,853314,853991,854657,855311,855955,856587,857208,857839,858458,859065,859660,860243,860814,861373,861939,862492,863032,863561,864076,864580,865072,865568,866051,866522,866981,867429,867865,868289,868716,869131,869535,869928,870310,870681,871042,871405,871757,872099,872430,872753,873065,873369,873674,873970,874257,874536,874806,875069,875323,875579,875827,876068,876302,876529,876749,876963,877178,877387,877589,877786,877978,878164,878346,878527,878704,878876,879043,879207,879366,879521,879676,879827,879975,880119,880260,880397,880532,880666,880798,880927,881053,881176,881297,881415,881534,881651
34,"Iowa",805836,806574,807321,808076,808839,809611,810391,811180,811997,812823,813658,814502,815356,816220,817092,817993,818904,819823,820752,821690,822637,823592,824576,825569,826569,827578,828593,829615,830644,831701,832764,833832,834905,835983,837064,838148,839259,840372,841487,842603,843719,844835,845951,847090,848227,849362,850494,851622,852745,853864,855003,856136,857263,858382,859493,860596,861691,862802,863904,864996,866076,867146,868205,869252,870313,871360,872395,873417,874427,875423,876405,877397,878374,879338,880288,881224,882147,883055,883967,884865,885749,886619,887474,888315,889142,889970,890783,891582,892367,893138,893894,894637,895379,896107,896821,897353,897856,898345,898819,899287,899742
35,"Louisiana",1345313,1347993,1350702,1353441,1356211,1359013,1361848,1364719,1367672,1370655,1373670,1376714,1379789,1382877,1385987,1389171,1392372,1395589,1398820,1402061,1405309,1408563,1411879,1415194,1418505,1421810,1425105,1428388,1431655,1434964,1438252,1441513,1444745,1447946,1451112,1454240,1457395,1460505,1463568,1466582,1469545,1472455,1475310,1478179,1480991,1483743,1486436,1489070,1491642,1494155,1496663,1499109,1501494,1503817,1506079,1508281,1510424,1512549,1514614,1516620,1518567,1520458,1522293,1524073,1525830,1527533,1529182,1530780,1532327,1533825,1535275,1536703,1538084,1539420,1540712,1541961,1543169,1544336,1545485,1546595,1547667,1548703,1549705,1550673,1551608,1552528,1553417,1554275,1555105,1555908,1556683,1557433,1558171,1558884,1559574,1560241,1560886,1561510,1562114,1562709,1563285
36,"Ohio",2891756,2895022,2898302,2901593,2904892,2908195,2911501,2914807,2918195,2921576,2924948,2928306,2931647,2934968,2938265,2941624,2944951,2948244,2951499,2954712,2957881,2961003,2964162,2967266,2970314,2973303,2976232,2979098,2981900,2984717,2987465,2990144,2992752,2995290,2997757,3000154,3002551,3004873,3007124,3009303,3011411,3013450,3015421,3017383,3019276,3021102,3022862,3024558,3026191,3027765,3029328,3030833,3032279,3033671,3035009,3036296,3037534,3038760,3039937,3041069,3042155,3043199,3044203,3045167,3046121,3047037,3047918,3048763,3049576,3050356,3051107,3051850,3052564,3053251,3053911,3054546,3055158,3055746,3056329,3056890,3057430,3057951,3058452,3058936,3059403,3059866,3060313,3060744,3061161,3061564,3061954,3062331,3062705,3063068,3063419,3063759,3064089,3064408,3064719,3065027,3065326
37,"Michigan",2636214,2638960,2641797,2644730,2647765,2650909,2654171,2657563,2661135,2664843,2668691,2672686,2676834,2681142,2685614,2690307,2695176,2700225,2705459,2710882,2716497,2722307,2728393,2734686,2741187,2747899,2754822,2761957,2769303,2776967,2784847,2792940,2801243,2809751,2818459,2827361,2836594,2846013,2855608,2865368,2875283,2885340,2895527,2906020,2916622,2927318,2938093,2948929,2959811,2970721,2981852,2992978,3004081,3015143,3026146,3037073,3047907,3058856,3069677,3080356,3090877,3101228,3111394,3121365,3131350,3141114,3150649,3159947,3169002,3177811,3186369,3194867,3203100,3211066,3218768,3226205,3233381,3240298,3247119,3253678,3259979,3266028,3271831,3277394,3282724,3287960,3292968,3297756,3302333,3306706,3310884,3314874,3318780,3322504,3326054,3329439,3332665,3335739,3338669,3341521,3344234
38,"South Dakota",247274,247495,247718,247945,248175,248409,248647,248890,249141,249395,249654,249917,250185,250458,250735,251020,251310,251604,251903,252208,252516,252830,253152,253478,253809,254146,254486,254832,255182,255541,255904,256271,256643,257020,257401,257786,258179,258576,258977,259381,259790,260201,260616,261039,261464,261893,262324,262757,263193,263630,264074,264520,264967,265415,265864,266314,266763,267219,267674,268129,268583,269036,269487,269938,270392,270845,271295,271743,272188,272630,273069,273511,273949,274383,274813,275240,275661,276079,276497,276910,277318,277722,278120,278512,278899,279286,279667,280042,280412,280775,281133,281484,281835,282179,282518,282850,283175,283495,283808,284120,284426
39,"Arkansas",885987,887352,888730,890120,891525,892944,894380,895833,897316,898815,900329,901860,903406,904969,906548,908154,909776,911414,913067,914735,916417,918115,919839,921578,923330,925096,926875,928667,930472,932301,934143,935995,937859,939733,941617,943511,945427,947352,949285,951225,953172,955125,957084,959062,961045,963032,965022,967014,969009,971004,973016,975028,977039,979048,981055,983059,985060,987074,989083,991086,993083,995074,997057,999033,1001017,1002992,1004957,1006912,1008857,1010791,1012713,1014638,1016552,1018452,1020339,1022211,1024070,1025914,1027758,1029586,1031398,1033195,1034975,1036738,1038484,1040227,1041952,1043659,1045349,1047020,1048673,1050308,1051937,1053547,1055138,1056710,1058263,1059797,1061312,1062819,1064307
40,"Delaware",289266,289575,289888,290206,290529,290856,291189,291528,291881,292239,292604,292975,293354,293740,294133,294541,294956,295380,295812,296253,296703,297162,297638,298123,298618,299123,299638,300164,300699,301254,301821,302398,302987,303587,304199,304822,305467,306123,306791,307472,308164,308868,309584,310323,311073,311836,312609,313394,314189,314995,315826,316663,317490,318316,319144,319975,320808,321664,322521,323377,324233,325086,325936,326783,327648,328509,329363,330212,331052,331885,332710,333546,334373,335189,335994,336788,337569,338338,339114,339876,340624,341357,342077,342781,343471,344163,344840,345500,346146,346775,347389,347988,348587,349169,349736,350288,350824,351345,351852,352356,352846
41,"Mississippi",856061,857561,859077,860608,862154,863717,865296,866893,868533,870189,871861,873550,875255,876976,878713,880493,882287,884096,885919,887755,889603,891463,893367,895280,897202,899133,901070,903014,904962,906955,908951,910947,912942,914935,916924,918908,920946,922981,925010,927033,929050,931060,933062,935102,937132,939151,941159,943154,945136,947104,949097,951073,953032,954971,956891,958791,960670,962566,964438,966286,968109,969906,971677,973422,975177,976904,978602,980271,981910,983520,985099,986685,988239,989762,991254,992715,994144,995542,996943,998311,999649,1000955,1002230,1003474,1004689,1005904,1007088,1008243,1009368,1010465,1011533,1012574,1013614,1014626,1015611,1016570,1017503,1018411,1019294,1020173,1021028
42,"New Mexico",577583,578536,579492,580450,581411,582375,583342,584312,585298,586287,587279,588274,589272,590272,591274,592292,593313,594335,595360,596386,597414,598444,599489,600535,601582,602630,603678,604728,605777,606841,607904,608967,610030,611092,612152,613212,614284,615355,616423,617489,618552,619613,620671,621740,622806,623868,624926,625979,627028,628072,629126,630174,631217,632253,633283,634307,635323,636348,637366,638376,639379,640374,641361,642340,643324,644300,645268,646228,647178,648120,649054,649990,650918,651836,652745,653645,654536,655417,656300,657174,658038,658892,659737,660572,661397,662224,663040,663846,664643,665431,666208,666976,667744,668502,669251,669990,670719,671439,672149,672859,673559
43,"North Dakota",253677,253894,254109,254323,254536,254748,254958,255166,255378,255588,255797,256004,256211,256417,256621,256826,257030,257232,257432,257632,257829,258025,258220,258412,258603,258791,258977,259161,259342,259522,259698,259872,260043,260210,260375,260536,260695,260851,261003,261151,261296,261437,261574,261709,261840,261967,262090,262209,262325,262436,262545,262650,262751,262849,262942,263032,263119,263202,263282,263359,263432,263501,263568,263631,263692,263749,263804,263856,263905,263951,263995,264036,264075,264112,264146,264178,264208,264237,264263,264288,264311,264332,264352,264370,264387,264403,264418,264431,264444,264456,264466,264476,264485,264494,264502,264509,264516,264522,264527,264532,264537
44,"Wyoming",167386,167386,167386,167386,167386,167386,167386,167386,167386,167386,167386,167386,167386,167386,167386,167386,167386,167386,167386,167386,167386,167386,167386,167386,167386,167386,167386,167386,167386,167386,167386,167386,167386,167386,167386,167386,167386,167386,167386,167386,167386,167386,167386,167386,167386,167386,167386,167386,167386,167386,167386,167386,167386,167386,167386,167386,167386,167386,167386,167386,167386,167386,167386,167386,167386,167386,167386,167386,167386,167386,167386,167386,167386,167386,167386,167386,167386,167386,167386,167386,167386,167386,167386,167386,167386,167386,167386,167386,167386,167386,167386,167386,167386,167386,167386,167386,167386,167386,167386,167386,167386
45,"Alaska",278318,278760,279201,279641,280080,280518,280954,281389,281840,282289,282737,283184,283629,284073,284514,284974,285432,285888,286344,286799,287253,287706,288174,288641,289109,289575,290042,290508,290975,291453,291931,292409,292887,293364,293842,294318,294806,295294,295780,296266,296751,297235,297718,298212,298704,299194,299683,300170,300655,301137,301631,302122,302610,303095,303577,304055,304529,305015,305497,305974,306446,306914,307377,307835,308304,308768,309226,309677,310123,310563,310996,311440,311877,312307,312731,313147,313556,313959,314371,314775,315172,315562,315945,316321,316691,317067,317437,317800,318156,318507,318851,319190,319528,319860,320185,320504,320816,321122,321421,321720,322012
46,"Maine",273123,273123,273123,273123,273123,273123,273123,273123,273123,273123,273123,273123,273123,273123,273123,273123,273123,273123,273123,273123,273123,273123,273123,273123,273123,273123,273123,273123,273123,273123,273123,273123,273123,273123,273123,273123,273123,273123,273123,273123,273123,273123,273123,273123,273123,273123,273123,273123,273123,273123,273123,273123,273123,273123,273123,273123,273123,273123,273123,273123,273123,273123,273123,273123,273123,273123,273123,273123,273123,273123,273123,273123,273123,273123,273123,273123,273123,273123,273123,273123,273123,273123,273123,273123,273123,273123,273123,273123,273123,273123,273123,273123,273123,273123,273123,273123,273123,273123,273123,273123,273123
47,"Alabama",1390333,1392479,1394613,1396734,1398842,1400934,1403010,1405070,1407147,1409207,1411249,1413271,1415273,1417255,1419216,1421189,1423140,1425068,1426971,1428850,1430705,1432534,1434370,1436179,1437961,1439716,1441442,1443140,1444810,1446482,1448125,1449737,1451319,1452871,1454393,1455885,1457376,1458836,1460264,1461661,1463028,1464363,1465667,1466971,1468243,1469484,1470694,1471874,1473025,1474146,1475266,1476357,1477420,1478454,1479461,1480442,1481397,1482349,1483276,1484178,1485056,1485910,1486741,1487551,1488355,1489138,1489899,1490640,1491360,1492060,1492742,1493419,1494077,1494717,1495339,1495944,1496532,1497104,1497673,1498225,1498762,1499284,1499792,1500285,1500765,1501243,1501707,1502158,1502597,1503023,1503438,1503842,1504244,1504635,1505015,1505385,1505745,1506095,1506436,1506775,1507106
48,"Idaho",471623,472179,472731,473279,473821,474356,474883,475401,475937,476463,476980,477486,477981,478465,478935,479421,479893,480352,480799,481232,481652,482059,482477,482882,483273,483651,484016,484368,484708,485051,485375,485684,485980,486263,486533,486791,487056,487309,487550,487779,487997,488206,488404,488608,488803,488988,489165,489332,489492,489644,489801,489951,490093,490228,490358,490481,490598,490720,490836,490947,491052,491153,491249,491342,491437,491529,491616,491700,491781,491858,491932,492009,492083,492154,492222,492287,492351,492412,492475,492536,492596,492653,492708,492761,492813,492867,492919,492970,493019,493066,493113,493158,493205,493251,493296,493339,493382,493423,493464,493506,493548
49,"Montana",292026,292345,292651,292943,293220,293480,293722,293945,294167,294373,294564,294740,294902,295051,295188,295327,295454,295570,295677,295775,295866,295949,296034,296112,296183,296250,296311,296368,296421,296474,296524,296570,296613,296653,296690,296726,296761,296794,296825,296854,296882,296907,296932,296956,296980,297001,297022,297041,297060,297077,297095,297112,297128,297143,297157,297171,297184,297197,297210,297221,297233,297244,297254,297264,297274,297284,297293,297302,297310,297318,297325,297333,297341,297348,297354,297361,297367,297373,297379,297385,297390,297395,297400,297405,297409,297414,297418,297422,297426,297430,297434,297437,297441,297444,297447,297451,297454,297456,297459,297462,297465
50,"Puerto Rico",814742,817070,819353,821591,823783,825925,828018,830057,832147,834186,836174,838111,839997,841834,843620,845466,847260,849002,850693,852336,853934,855487,857098,858659,860173,861642,863068,864451,865793,867182,868524,869822,871076,872287,873457,874586,875749,876872,877958,879006,880020,881000,881948,882905,883827,884717,885574,886400,887196,887963,888733,889473,890184,890867,891523,892152,892756,893360,893938,894491,895020,895527,896011,896474,896935,897374,897793,898193,898575,898940,899288,899633,899961,900275,900574,900859,901131,901391,901645,901887,902118,902337,902546,902744,902934,903118,903293,903460,903618,903768,903911,904047,904179,904304,904424,904537,904644,904746,904843,904937,905026
51,"Virgin Islands, U.S.",21326,21374,21422,21470,21520,21570,21621,21673,21726,21779,21834,21889,21945,22002,22060,22119,22179,22240,22302,22365,22429,22494,22561,22629,22697,22767,22838,22911,22984,23059,23127,23195,23264,23333,23403,23474,23545,23617,23690,23763,23837,23911,23986,24062,24139,24216,24294,24372,24451,24530,24611,24692,24774,24856,24939,25023,25107,25193,25279,25365,25452,25540,25628,25717,25808,25898,25990,26082,26174,26267,26361,26456,26551,26647,26744,26841,26938,27037,27136,27236,27336,27437,27538,27640,27743,27846,27950,28054,28159,28264,28370,28476,28583,28691,28799,28907,29016,29125,29234,29344,29455
52,"Guam",53601,53716,53832,53948,54064,54181,54298,54415,54536,54658,54780,54903,55026,55151,55276,55404,55534,55664,55795,55927,56060,56194,56332,56471,56611,56751,56893,57036,57181,57329,57478,57628,57780,57933,58087,58242,58401,58561,58723,58886,59050,59215,59382,59552,59724,59897,60071,60246,60423,60600,60782,60964,61148,61332,61517,61703,61890,62081,62273,62465,62658,62852,63046,63240,63438,63636,63835,64033,64231,64430,64628,64829,65030,65230,65429,65628,65825,66022,66220,66418,66613,66808,67000,67191,67380,67570,67759,67945,68129,68312,68491,68669,68848,69024,69198,69370,69539,69706,69871,70036,70199
53,"West Virginia",542887,543638,544397,545164,545941,546727,547522,548327,549160,550004,550860,551727,552608,553501,554407,555344,556296,557263,558245,559242,560255,561284,562349,563431,564531,565648,566784,567938,569111,570324,571557,572810,574083,575376,576689,578023,579402,580802,582222,583664,585127,586610,588113,589666,591239,592832,594445,596078,597729,599398,601119,602859,604615,606389,608180,609986,611808,613679,615564,617463,619374,621296,623229,625171,627156,629149,631148,633152,635160,637170,639182,641229,643274,645318,647357,649391,651419,653439,655485,657520,659544,661554,663551,665532,667496,669478,671442,673385,675307,677208,679086,680941,682806,684645,686458,688245,690005,691737,693442,695148,696825
54,"Northern Mariana Islands",12193,12208,12222,12235,12246,12257,12267,12277,12288,12297,12306,12315,12323,12331,12338,12346,12353,12359,12366,12372,12378,12383,12389,12394,12394,12394,12394,12394,12394,12394,12394,12394,12394,12394,12394,12394,12394,12394,12394,12394,12394,12394,12394,12394,12394,12394,12394,12394,12394,12394,12394,12394,12394,12394,12394,12394,12394,12394,12394,12394,12394,12394,12394,12394,12394,12394,12394,12394,12394,12394,12394,12394,12394,12394,12394,12394,12394,12394,12394,12394,12394,12394,12394,12394,12394,12394,12394,12394,12394,12394,12394,12394,12394,12394,12394,12394,12394,12394,12394,12394,12394
55,"American Samoa",7144,7170,7193,7215,7235,7254,7271,7288,7305,7321,7337,7351,7364,7377,7389,7401,7413,7424,7434,7444,7453,7462,7471,7480,7488,7496,7503,7510,7517,7524,7530,7537,7543,7548,7554,7559,7564,7569,7573,7577,7582,7586,7589,7593,7597,7600,7603,7607,7610,7612,7615,7618,7621,7623,7626,7628,7630,7633,7635,7637,7639,7641,7643,7645,7647,7648,7650,7652,7654,7655,7657,7658,7660,7661,7663,7664,7666,7667,7668,7670,7671,7672,7674,7675,7676,7677,7679,7680,7681,7682,7683,7684,7686,7687,7688,7689,7690,7691,7692,7693,7694
