id,Country,2023-01-06,2023-01-07,2023-01-08,2023-01-09,2023-01-10,2023-01-11,2023-01-12,2023-01-13,2023-01-14,2023-01-15,2023-01-16,2023-01-17,2023-01-18,2023-01-19,2023-01-20,2023-01-21,2023-01-22,2023-01-23,2023-01-24,2023-01-25,2023-01-26,2023-01-27,2023-01-28,2023-01-29,2023-01-30,2023-01-31,2023-02-01,2023-02-02,2023-02-03,2023-02-04,2023-02-05,2023-02-06,2023-02-07,2023-02-08,2023-02-09,2023-02-10,2023-02-11,2023-02-12,2023-02-13,2023-02-14,2023-02-15,2023-02-16,2023-02-17,2023-02-18,2023-02-19,2023-02-20,2023-02-21,2023-02-22,2023-02-23,2023-02-24,2023-02-25,2023-02-26,2023-02-27,2023-02-28,2023-03-01,2023-03-02,2023-03-03,2023-03-04,2023-03-05,2023-03-06,2023-03-07,2023-03-08,2023-03-09,2023-03-10,2023-03-11,2023-03-12,2023-03-13,2023-03-14,2023-03-15,2023-03-16,2023-03-17,2023-03-18,2023-03-19,2023-03-20,2023-03-21,2023-03-22,2023-03-23,2023-03-24,2023-03-25,2023-03-26,2023-03-27,2023-03-28,2023-03-29,2023-03-30,2023-03-31,2023-04-01,2023-04-02,2023-04-03,2023-04-04,2023-04-05,2023-04-06,2023-04-07,2023-04-08,2023-04-09,2023-04-10,2023-04-11,2023-04-12,2023-04-13,2023-04-14,2023-04-15,2023-04-16
0,"Washington",15123,15135,15148,15161,15174,15186,15198,15210,15222,15234,15246,15258,15270,15283,15294,15306,15318,15331,15343,15355,15369,15382,15395,15408,15421,15434,15446,15457,15468,15479,15489,15500,15511,15522,15532,15543,15554,15564,15573,15581,15587,15591,15594,15596,15596,15596,15596,15596,15596,15596,15596,15596,15596,15596,15596,15596,15596,15596,15596,15596,15596,15596,15596,15596,15596,15596,15596,15596,15596,15596,15596,15596,15596,15596,15596,15596,15596,15596,15596,15596,15596,15596,15596,15596,15596,15596,15596,15596,15596,15596,15596,15596,15596,15596,15596,15596,15596,15596,15596,15596,15596
1,"Illinois",40747,40760,40772,40785,40798,40812,40826,40840,40856,40872,40888,40904,40920,40937,40953,40969,40986,41002,41019,41036,41053,41070,41088,41106,41125,41144,41163,41182,41200,41219,41238,41256,41273,41290,41307,41325,41343,41361,41380,41398,41417,41436,41454,41472,41489,41504,41517,41527,41535,41540,41543,41543,41543,41543,41543,41543,41543,41543,41543,41543,41543,41543,41543,41543,41543,41543,41543,41543,41543,41543,41543,41543,41543,41543,41543,41543,41543,41543,41543,41543,41543,41543,41543,41543,41543,41543,41543,41543,41543,41543,41543,41543,41543,41543,41543,41543,41543,41543,41543,41543,41543
2,"California",98922,98964,99006,99048,99090,99132,99174,99218,99262,99307,99353,99399,99446,99492,99537,99581,99623,99659,99689,99713,99731,99743,99749,99749,99749,99749,99749,99749,99749,99749,99749,99749,99749,99749,99749,99749,99749,99749,99749,99749,99749,99749,99749,99749,99749,99749,99749,99749,99749,99749,99749,99749,99749,99749,99749,99749,99749,99749,99749,99749,99749,99749,99749,99749,99749,99749,99749,99749,99749,99749,99749,99749,99749,99749,99749,99749,99749,99749,99749,99749,99749,99749,99749,99749,99749,99749,99749,99749,99749,99749,99749,99749,99749,99749,99749,99749,99749,99749,99749,99749,99749
3,"Arizona",32311,32337,32364,32390,32415,32440,32465,32491,32516,32540,32564,32588,32611,32633,32655,32676,32698,32720,32741,32762,32783,32804,32824,32843,32861,32877,32891,32903,32913,32923,32930,32938,32946,32954,32962,32970,32977,32984,32990,32996,33000,33003,33004,33005,33005,33005,33005,33005,33005,33005,33005,33005,33005,33005,33005,33005,33005,33005,33005,33005,33005,33005,33005,33005,33005,33005,33005,33005,33005,33005,33005,33005,33005,33005,33005,33005,33005,33005,33005,33005,33005,33005,33005,33005,33005,33005,33005,33005,33005,33005,33005,33005,33005,33005,33005,33005,33005,33005,33005,33005,33005
4,"Massachusetts",23097,23122,23146,23172,23197,23223,23249,23276,23303,23331,23360,23389,23418,23448,23478,23510,23541,23573,23606,23639,23674,23711,23749,23789,23830,23874,23918,23962,24006,24049,24092,24130,24160,24186,24205,24217,24224,24224,24224,24224,24224,24224,24224,24224,24224,24224,24224,24224,24224,24224,24224,24224,24224,24224,24224,24224,24224,24224,24224,24224,24224,24224,24224,24224,24224,24224,24224,24224,24224,24224,24224,24224,24224,24224,24224,24224,24224,24224,24224,24224,24224,24224,24224,24224,24224,24224,24224,24224,24224,24224,24224,24224,24224,24224,24224,24224,24224,24224,24224,24224,24224
5,"Wisconsin",15867,15876,15885,15894,15903,15912,15921,15931,15941,15950,15960,15970,15980,15990,16000,16010,16020,16030,16040,16050,16059,16069,16079,16088,16098,16108,16118,16128,16138,16148,16158,16166,16174,16180,16185,16189,16190,16190,16190,16190,16190,16190,16190,16190,16190,16190,16190,16190,16190,16190,16190,16190,16190,16190,16190,16190,16190,16190,16190,16190,16190,16190,16190,16190,16190,16190,16190,16190,16190,16190,16190,16190,16190,16190,16190,16190,16190,16190,16190,16190,16190,16190,16190,16190,16190,16190,16190,16190,16190,16190,16190,16190,16190,16190,16190,16190,16190,16190,16190,16190,16190
6,"Texas",91949,91980,92012,92045,92079,92115,92153,92193,92235,92278,92323,92368,92414,92460,92506,92553,92601,92650,92701,92751,92803,92854,92908,92964,93021,93077,93134,93193,93253,93312,93372,93431,93490,93548,93607,93667,93729,93794,93864,93936,94010,94087,94162,94238,94310,94371,94422,94464,94495,94516,94526,94526,94526,94526,94526,94526,94526,94526,94526,94526,94526,94526,94526,94526,94526,94526,94526,94526,94526,94526,94526,94526,94526,94526,94526,94526,94526,94526,94526,94526,94526,94526,94526,94526,94526,94526,94526,94526,94526,94526,94526,94526,94526,94526,94526,94526,94526,94526,94526,94526,94526
7,"Nebraska",4723,4727,4731,4735,4738,4742,4745,4748,4752,4755,4759,4762,4765,4768,4771,4774,4777,4779,4782,4783,4785,4785,4786,4786,4786,4786,4786,4786,4786,4786,4786,4786,4786,4786,4786,4786,4786,4786,4786,4786,4786,4786,4786,4786,4786,4786,4786,4786,4786,4786,4786,4786,4786,4786,4786,4786,4786,4786,4786,4786,4786,4786,4786,4786,4786,4786,4786,4786,4786,4786,4786,4786,4786,4786,4786,4786,4786,4786,4786,4786,4786,4786,4786,4786,4786,4786,4786,4786,4786,4786,4786,4786,4786,4786,4786,4786,4786,4786,4786,4786,4786
8,"Utah",5206,5209,5211,5214,5217,5220,5223,5226,5228,5231,5233,5235,5237,5238,5238,5239,5239,5239,5239,5239,5239,5239,5239,5239,5239,5239,5239,5239,5239,5239,5239,5239,5239,5239,5239,5239,5239,5239,5239,5239,5239,5239,5239,5239,5239,5239,5239,5239,5239,5239,5239,5239,5239,5239,5239,5239,5239,5239,5239,5239,5239,5239,5239,5239,5239,5239,5239,5239,5239,5239,5239,5239,5239,5239,5239,5239,5239,5239,5239,5239,5239,5239,5239,5239,5239,5239,5239,5239,5239,5239,5239,5239,5239,5239,5239,5239,5239,5239,5239,5239,5239
9,"Oregon",9024,9032,9041,9050,9058,9066,9074,9082,9090,9097,9105,9113,9121,9129,9137,9145,9153,9162,9170,9178,9186,9193,9201,9208,9215,9222,9229,9237,9244,9251,9259,9266,9273,9280,9287,9293,9300,9307,9312,9317,9321,9325,9327,9328,9328,9328,9328,9328,9328,9328,9328,9328,9328,9328,9328,9328,9328,9328,9328,9328,9328,9328,9328,9328,9328,9328,9328,9328,9328,9328,9328,9328,9328,9328,9328,9328,9328,9328,9328,9328,9328,9328,9328,9328,9328,9328,9328,9328,9328,9328,9328,9328,9328,9328,9328,9328,9328,9328,9328,9328,9328
10,"Florida",84176,84253,84333,84418,84508,84603,84702,84803,84905,85008,85096,85171,85232,85278,85308,85323,85323,85323,85323,85323,85323,85323,85323,85323,85323,85323,85323,85323,85323,85323,85323,85323,85323,85323,85323,85323,85323,85323,85323,85323,85323,85323,85323,85323,85323,85323,85323,85323,85323,85323,85323,85323,85323,85323,85323,85323,85323,85323,85323,85323,85323,85323,85323,85323,85323,85323,85323,85323,85323,85323,85323,85323,85323,85323,85323,85323,85323,85323,85323,85323,85323,85323,85323,85323,85323,85323,85323,85323,85323,85323,85323,85323,85323,85323,85323,85323,85323,85323,85323,85323,85323
11,"New York",75429,75475,75523,75571,75620,75669,75719,75769,75818,75869,75919,75969,76019,76069,76120,76172,76225,76279,76335,76391,76449,76507,76563,76618,76671,76720,76766,76808,76848,76887,76924,76961,77000,77040,77080,77122,77162,77202,77236,77265,77289,77307,77319,77325,77325,77325,77325,77325,77325,77325,77325,77325,77325,77325,77325,77325,77325,77325,77325,77325,77325,77325,77325,77325,77325,77325,77325,77325,77325,77325,77325,77325,77325,77325,77325,77325,77325,77325,77325,77325,77325,77325,77325,77325,77325,77325,77325,77325,77325,77325,77325,77325,77325,77325,77325,77325,77325,77325,77325,77325,77325
12,"Rhode Island",3789,3792,3794,3797,3799,3802,3804,3806,3809,3811,3813,3816,3818,3821,3823,3826,3829,3831,3833,3835,3837,3839,3839,3839,3839,3839,3839,3839,3839,3839,3839,3839,3839,3839,3839,3839,3839,3839,3839,3839,3839,3839,3839,3839,3839,3839,3839,3839,3839,3839,3839,3839,3839,3839,3839,3839,3839,3839,3839,3839,3839,3839,3839,3839,3839,3839,3839,3839,3839,3839,3839,3839,3839,3839,3839,3839,3839,3839,3839,3839,3839,3839,3839,3839,3839,3839,3839,3839,3839,3839,3839,3839,3839,3839,3839,3839,3839,3839,3839,3839,3839
13,"Georgia",41520,41547,41576,41606,41636,41667,41698,41730,41762,41795,41828,41862,41896,41931,41967,42003,42040,42078,42117,42157,42198,42241,42284,42329,42374,42421,42468,42517,42568,42622,42679,42735,42791,42847,42902,42955,43008,43061,43107,43147,43181,43207,43225,43234,43234,43234,43234,43234,43234,43234,43234,43234,43234,43234,43234,43234,43234,43234,43234,43234,43234,43234,43234,43234,43234,43234,43234,43234,43234,43234,43234,43234,43234,43234,43234,43234,43234,43234,43234,43234,43234,43234,43234,43234,43234,43234,43234,43234,43234,43234,43234,43234,43234,43234,43234,43234,43234,43234,43234,43234,43234
14,"New Hampshire",2873,2875,2877,2880,2882,2885,2887,2890,2892,2895,2898,2901,2904,2907,2910,2912,2915,2917,2919,2921,2922,2923,2923,2923,2923,2923,2923,2923,2923,2923,2923,2923,2923,2923,2923,2923,2923,2923,2923,2923,2923,2923,2923,2923,2923,2923,2923,2923,2923,2923,2923,2923,2923,2923,2923,2923,2923,2923,2923,2923,2923,2923,2923,2923,2923,2923,2923,2923,2923,2923,2923,2923,2923,2923,2923,2923,2923,2923,2923,2923,2923,2923,2923,2923,2923,2923,2923,2923,2923,2923,2923,2923,2923,2923,2923,2923,2923,2923,2923,2923,2923
15,"North Carolina",27699,27709,27719,27729,27740,27751,27763,27775,27788,27800,27813,27827,27842,27857,27872,27887,27904,27920,27937,27955,27976,27998,28021,28045,28070,28097,28124,28149,28175,28202,28228,28250,28268,28283,28294,28301,28305,28305,28305,28305,28305,28305,28305,28305,28305,28305,28305,28305,28305,28305,28305,28305,28305,28305,28305,28305,28305,28305,28305,28305,28305,28305,28305,28305,28305,28305,28305,28305,28305,28305,28305,28305,28305,28305,28305,28305,28305,28305,28305,28305,28305,28305,28305,28305,28305,28305,28305,28305,28305,28305,28305,28305,28305,28305,28305,28305,28305,28305,28305,28305,28305
16,"New Jersey",35589,35601,35613,35626,35639,35652,35666,35681,35695,35711,35726,35742,35758,35774,35790,35805,35821,35836,35851,35866,35881,35897,35913,35930,35947,35965,35983,36001,36020,36038,36056,36075,36093,36111,36129,36147,36165,36184,36202,36222,36241,36262,36282,36303,36323,36340,36355,36366,36375,36381,36383,36383,36383,36383,36383,36383,36383,36383,36383,36383,36383,36383,36383,36383,36383,36383,36383,36383,36383,36383,36383,36383,36383,36383,36383,36383,36383,36383,36383,36383,36383,36383,36383,36383,36383,36383,36383,36383,36383,36383,36383,36383,36383,36383,36383,36383,36383,36383,36383,36383,36383
17,"Colorado",13899,13903,13907,13911,13915,13919,13923,13927,13930,13934,13938,13941,13945,13948,13952,13955,13958,13962,13965,13968,13971,13975,13978,13981,13984,13987,13990,13993,13996,13998,14001,14003,14005,14007,14008,14009,14009,14009,14009,14009,14009,14009,14009,14009,14009,14009,14009,14009,14009,14009,14009,14009,14009,14009,14009,14009,14009,14009,14009,14009,14009,14009,14009,14009,14009,14009,14009,14009,14009,14009,14009,14009,14009,14009,14009,14009,14009,14009,14009,14009,14009,14009,14009,14009,14009,14009,14009,14009,14009,14009,14009,14009,14009,14009,14009,14009,14009,14009,14009,14009,14009
18,"Maryland",16036,16051,16066,16082,16099,16115,16132,16149,16167,16185,16203,16222,16241,16260,16281,16301,16322,16344,16365,16387,16409,16432,16455,16478,16499,16520,16538,16555,16571,16584,16596,16607,16616,16623,16630,16634,16637,16639,16640,16641,16642,16643,16644,16644,16644,16644,16644,16644,16644,16644,16644,16644,16644,16644,16644,16644,16644,16644,16644,16644,16644,16644,16644,16644,16644,16644,16644,16644,16644,16644,16644,16644,16644,16644,16644,16644,16644,16644,16644,16644,16644,16644,16644,16644,16644,16644,16644,16644,16644,16644,16644,16644,16644,16644,16644,16644,16644,16644,16644,16644,16644
19,"Nevada",11778,11783,11789,11794,11798,11803,11808,11812,11817,11822,11828,11834,11840,11845,11851,11857,11862,11867,11872,11876,11881,11885,11890,11895,11899,11903,11906,11908,11910,11910,11910,11910,11910,11910,11910,11910,11910,11910,11910,11910,11910,11910,11910,11910,11910,11910,11910,11910,11910,11910,11910,11910,11910,11910,11910,11910,11910,11910,11910,11910,11910,11910,11910,11910,11910,11910,11910,11910,11910,11910,11910,11910,11910,11910,11910,11910,11910,11910,11910,11910,11910,11910,11910,11910,11910,11910,11910,11910,11910,11910,11910,11910,11910,11910,11910,11910,11910,11910,11910,11910,11910
20,"Tennessee",28589,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
21,"Hawaii",1765,1766,1766,1767,1768,1768,1769,1770,1771,1771,1772,1773,1774,1774,1775,1776,1777,1777,1778,1779,1780,1781,1781,1782,1783,1784,1784,1785,1786,1787,1788,1788,1789,1790,1791,1792,1792,1793,1794,1795,1795,1796,1796,1797,1798,1798,1798,1799,1799,1799,1799,1799,1799,1799,1799,1799,1799,1799,1799,1799,1799,1799,1799,1799,1799,1799,1799,1799,1799,1799,1799,1799,1799,1799,1799,1799,1799,1799,1799,1799,1799,1799,1799,1799,1799,1799,1799,1799,1799,1799,1799,1799,1799,1799,1799,1799,1799,1799,1799,1799,1799
22,"Indiana",26246,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
23,"Kentucky",17697,17702,17708,17713,17719,17725,17732,17740,17748,17756,17764,17772,17780,17787,17794,17801,17809,17816,17823,17830,17837,17845,17852,17860,17868,17875,17883,17890,17898,17905,17912,17919,17926,17933,17941,17950,17959,17968,17977,17988,17998,18007,18017,18027,18038,18047,18054,18060,18065,18069,18070,18070,18070,18070,18070,18070,18070,18070,18070,18070,18070,18070,18070,18070,18070,18070,18070,18070,18070,18070,18070,18070,18070,18070,18070,18070,18070,18070,18070,18070,18070,18070,18070,18070,18070,18070,18070,18070,18070,18070,18070,18070,18070,18070,18070,18070,18070,18070,18070,18070,18070
24,"Minnesota",14357,14364,14371,14378,14386,14393,14401,14409,14417,14425,14433,14442,14450,14458,14466,14474,14482,14490,14498,14505,14512,14520,14527,14535,14543,14552,14561,14571,14581,14591,14601,14611,14620,14629,14638,14646,14654,14662,14670,14679,14687,14695,14703,14710,14718,14725,14731,14735,14739,14741,14742,14742,14742,14742,14742,14742,14742,14742,14742,14742,14742,14742,14742,14742,14742,14742,14742,14742,14742,14742,14742,14742,14742,14742,14742,14742,14742,14742,14742,14742,14742,14742,14742,14742,14742,14742,14742,14742,14742,14742,14742,14742,14742,14742,14742,14742,14742,14742,14742,14742,14742
