id,Country,2023-01-06,2023-01-07,2023-01-08,2023-01-09,2023-01-10,2023-01-11,2023-01-12,2023-01-13,2023-01-14,2023-01-15,2023-01-16,2023-01-17,2023-01-18,2023-01-19,2023-01-20,2023-01-21,2023-01-22,2023-01-23,2023-01-24,2023-01-25,2023-01-26,2023-01-27,2023-01-28,2023-01-29,2023-01-30,2023-01-31,2023-02-01,2023-02-02,2023-02-03,2023-02-04,2023-02-05,2023-02-06,2023-02-07,2023-02-08,2023-02-09,2023-02-10,2023-02-11,2023-02-12,2023-02-13,2023-02-14,2023-02-15,2023-02-16,2023-02-17,2023-02-18,2023-02-19,2023-02-20,2023-02-21,2023-02-22,2023-02-23,2023-02-24,2023-02-25,2023-02-26,2023-02-27,2023-02-28,2023-03-01,2023-03-02,2023-03-03,2023-03-04,2023-03-05,2023-03-06,2023-03-07,2023-03-08,2023-03-09,2023-03-10,2023-03-11,2023-03-12,2023-03-13,2023-03-14,2023-03-15,2023-03-16,2023-03-17,2023-03-18,2023-03-19,2023-03-20,2023-03-21,2023-03-22,2023-03-23,2023-03-24,2023-03-25,2023-03-26,2023-03-27,2023-03-28,2023-03-29,2023-03-30,2023-03-31,2023-04-01,2023-04-02,2023-04-03,2023-04-04,2023-04-05,2023-04-06,2023-04-07,2023-04-08,2023-04-09,2023-04-10,2023-04-11,2023-04-12,2023-04-13,2023-04-14,2023-04-15,2023-04-16
25,"Oklahoma",17443,17451,17459,17468,17476,17485,17494,17504,17514,17524,17535,17546,17558,17569,17581,17593,17604,17616,17629,17641,17653,17665,17679,17692,17705,17718,17731,17745,17760,17775,17791,17807,17822,17838,17854,17868,17881,17896,17911,17926,17941,17955,17970,17983,17996,18007,18016,18024,18030,18034,18036,18036,18036,18036,18036,18036,18036,18036,18036,18036,18036,18036,18036,18036,18036,18036,18036,18036,18036,18036,18036,18036,18036,18036,18036,18036,18036,18036,18036,18036,18036,18036,18036,18036,18036,18036,18036,18036,18036,18036,18036,18036,18036,18036,18036,18036,18036,18036,18036,18036,18036
26,"Pennsylvania",49034,49054,49075,49095,49116,49137,49159,49180,49202,49225,49248,49271,49293,49316,49338,49361,49383,49406,49430,49454,49478,49503,49529,49554,49580,49605,49631,49658,49684,49711,49739,49763,49784,49801,49815,49823,49828,49828,49828,49828,49828,49828,49828,49828,49828,49828,49828,49828,49828,49828,49828,49828,49828,49828,49828,49828,49828,49828,49828,49828,49828,49828,49828,49828,49828,49828,49828,49828,49828,49828,49828,49828,49828,49828,49828,49828,49828,49828,49828,49828,49828,49828,49828,49828,49828,49828,49828,49828,49828,49828,49828,49828,49828,49828,49828,49828,49828,49828,49828,49828,49828
27,"South Carolina",18849,18852,18855,18858,18861,18864,18868,18872,18876,18881,18885,18890,18895,18899,18904,18909,18914,18919,18925,18930,18935,18941,18947,18953,18959,18965,18972,18979,18985,18993,19000,19008,19017,19026,19035,19045,19055,19067,19078,19090,19102,19115,19127,19139,19152,19163,19172,19179,19185,19189,19191,19191,19191,19191,19191,19191,19191,19191,19191,19191,19191,19191,19191,19191,19191,19191,19191,19191,19191,19191,19191,19191,19191,19191,19191,19191,19191,19191,19191,19191,19191,19191,19191,19191,19191,19191,19191,19191,19191,19191,19191,19191,19191,19191,19191,19191,19191,19191,19191,19191,19191
28,"District of Columbia",1411,1411,1411,1411,1411,1411,1411,1411,1411,1411,1411,1411,1411,1411,1411,1411,1411,1411,1411,1411,1411,1411,1411,1411,1411,1411,1411,1411,1411,1411,1411,1411,1411,1411,1411,1411,1411,1411,1411,1411,1411,1411,1411,1411,1411,1411,1411,1411,1411,1411,1411,1411,1411,1411,1411,1411,1411,1411,1411,1411,1411,1411,1411,1411,1411,1411,1411,1411,1411,1411,1411,1411,1411,1411,1411,1411,1411,1411,1411,1411,1411,1411,1411,1411,1411,1411,1411,1411,1411,1411,1411,1411,1411,1411,1411,1411,1411,1411,1411,1411,1411
29,"Kansas",9753,9757,9761,9766,9770,9775,9779,9783,9788,9792,9796,9800,9804,9808,9813,9817,9821,9825,9828,9832,9835,9839,9842,9846,9850,9854,9857,9861,9865,9868,9872,9875,9877,9880,9881,9883,9884,9884,9885,9885,9885,9886,9886,9886,9886,9886,9886,9886,9886,9886,9886,9886,9886,9886,9886,9886,9886,9886,9886,9886,9886,9886,9886,9886,9886,9886,9886,9886,9886,9886,9886,9886,9886,9886,9886,9886,9886,9886,9886,9886,9886,9886,9886,9886,9886,9886,9886,9886,9886,9886,9886,9886,9886,9886,9886,9886,9886,9886,9886,9886,9886
30,"Missouri",22292,22300,22308,22316,22324,22332,22341,22350,22360,22369,22379,22389,22400,22410,22420,22431,22441,22452,22463,22474,22485,22495,22506,22517,22529,22540,22552,22564,22576,22588,22599,22610,22621,22631,22642,22652,22663,22676,22688,22701,22714,22726,22739,22750,22762,22771,22779,22785,22790,22794,22795,22795,22795,22795,22795,22795,22795,22795,22795,22795,22795,22795,22795,22795,22795,22795,22795,22795,22795,22795,22795,22795,22795,22795,22795,22795,22795,22795,22795,22795,22795,22795,22795,22795,22795,22795,22795,22795,22795,22795,22795,22795,22795,22795,22795,22795,22795,22795,22795,22795,22795
31,"Vermont",791,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
32,"Virginia",22686,22690,22695,22699,22704,22708,22714,22719,22725,22731,22737,22743,22749,22755,22761,22768,22774,22781,22788,22795,22803,22811,22819,22827,22836,22845,22854,22862,22871,22879,22888,22896,22905,22915,22925,22935,22946,22958,22970,22983,22996,23009,23023,23035,23048,23058,23066,23073,23078,23082,23083,23083,23083,23083,23083,23083,23083,23083,23083,23083,23083,23083,23083,23083,23083,23083,23083,23083,23083,23083,23083,23083,23083,23083,23083,23083,23083,23083,23083,23083,23083,23083,23083,23083,23083,23083,23083,23083,23083,23083,23083,23083,23083,23083,23083,23083,23083,23083,23083,23083,23083
33,"Connecticut",11803,11808,11814,11820,11826,11832,11838,11844,11851,11857,11864,11870,11877,11884,11891,11899,11906,11914,11921,11927,11933,11939,11944,11948,11952,11956,11959,11961,11963,11964,11964,11964,11964,11964,11964,11964,11964,11964,11964,11964,11964,11964,11964,11964,11964,11964,11964,11964,11964,11964,11964,11964,11964,11964,11964,11964,11964,11964,11964,11964,11964,11964,11964,11964,11964,11964,11964,11964,11964,11964,11964,11964,11964,11964,11964,11964,11964,11964,11964,11964,11964,11964,11964,11964,11964,11964,11964,11964,11964,11964,11964,11964,11964,11964,11964,11964,11964,11964,11964,11964,11964
34,"Iowa",10463,10472,10481,10490,10500,10510,10521,10532,10543,10554,10565,10576,10587,10599,10610,10622,10633,10646,10659,10671,10683,10696,10708,10721,10734,10747,10760,10774,10787,10800,10812,10824,10835,10846,10857,10868,10879,10890,10901,10913,10924,10936,10947,10958,10969,10978,10986,10993,10997,11000,11001,11001,11001,11001,11001,11001,11001,11001,11001,11001,11001,11001,11001,11001,11001,11001,11001,11001,11001,11001,11001,11001,11001,11001,11001,11001,11001,11001,11001,11001,11001,11001,11001,11001,11001,11001,11001,11001,11001,11001,11001,11001,11001,11001,11001,11001,11001,11001,11001,11001,11001
35,"Louisiana",18394,18401,18408,18414,18421,18428,18435,18442,18450,18458,18465,18473,18480,18486,18493,18500,18506,18511,18517,18522,18527,18532,18536,18539,18542,18545,18547,18549,18550,18550,18550,18550,18550,18550,18550,18550,18550,18550,18550,18550,18550,18550,18550,18550,18550,18550,18550,18550,18550,18550,18550,18550,18550,18550,18550,18550,18550,18550,18550,18550,18550,18550,18550,18550,18550,18550,18550,18550,18550,18550,18550,18550,18550,18550,18550,18550,18550,18550,18550,18550,18550,18550,18550,18550,18550,18550,18550,18550,18550,18550,18550,18550,18550,18550,18550,18550,18550,18550,18550,18550,18550
36,"Ohio",41033,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
37,"Michigan",40836,40855,40874,40894,40913,40933,40953,40973,40993,41013,41034,41055,41077,41099,41122,41146,41171,41195,41220,41245,41270,41295,41320,41347,41375,41403,41432,41461,41490,41519,41547,41574,41600,41626,41651,41676,41702,41728,41755,41782,41811,41840,41868,41897,41924,41948,41967,41983,41995,42002,42006,42006,42006,42006,42006,42006,42006,42006,42006,42006,42006,42006,42006,42006,42006,42006,42006,42006,42006,42006,42006,42006,42006,42006,42006,42006,42006,42006,42006,42006,42006,42006,42006,42006,42006,42006,42006,42006,42006,42006,42006,42006,42006,42006,42006,42006,42006,42006,42006,42006,42006
38,"South Dakota",3124,3125,3126,3126,3127,3128,3129,3130,3130,3131,3132,3133,3134,3135,3136,3137,3138,3138,3139,3140,3140,3141,3141,3142,3142,3142,3142,3142,3142,3142,3142,3142,3142,3142,3142,3142,3142,3142,3142,3142,3142,3142,3142,3142,3142,3142,3142,3142,3142,3142,3142,3142,3142,3142,3142,3142,3142,3142,3142,3142,3142,3142,3142,3142,3142,3142,3142,3142,3142,3142,3142,3142,3142,3142,3142,3142,3142,3142,3142,3142,3142,3142,3142,3142,3142,3142,3142,3142,3142,3142,3142,3142,3142,3142,3142,3142,3142,3142,3142,3142,3142
39,"Arkansas",12713,12716,12720,12723,12727,12730,12735,12739,12743,12747,12752,12757,12761,12766,12770,12775,12780,12785,12790,12795,12801,12806,12811,12817,12822,12828,12834,12840,12846,12852,12859,12866,12873,12880,12888,12896,12904,12913,12922,12930,12937,12945,12952,12959,12965,12970,12974,12978,12981,12983,12984,12984,12984,12984,12984,12984,12984,12984,12984,12984,12984,12984,12984,12984,12984,12984,12984,12984,12984,12984,12984,12984,12984,12984,12984,12984,12984,12984,12984,12984,12984,12984,12984,12984,12984,12984,12984,12984,12984,12984,12984,12984,12984,12984,12984,12984,12984,12984,12984,12984,12984
40,"Delaware",3218,3220,3221,3223,3225,3226,3228,3229,3231,3232,3234,3235,3237,3238,3240,3242,3244,3246,3248,3250,3253,3255,3257,3259,3261,3263,3265,3267,3269,3271,3274,3276,3279,3281,3284,3286,3289,3291,3293,3295,3296,3297,3298,3299,3299,3299,3299,3299,3299,3299,3299,3299,3299,3299,3299,3299,3299,3299,3299,3299,3299,3299,3299,3299,3299,3299,3299,3299,3299,3299,3299,3299,3299,3299,3299,3299,3299,3299,3299,3299,3299,3299,3299,3299,3299,3299,3299,3299,3299,3299,3299,3299,3299,3299,3299,3299,3299,3299,3299,3299,3299
41,"Mississippi",13112,13115,13117,13120,13123,13126,13129,13133,13138,13143,13148,13153,13158,13163,13168,13174,13179,13185,13190,13196,13203,13209,13216,13223,13230,13237,13244,13252,13260,13268,13276,13285,13294,13303,13314,13325,13338,13351,13365,13381,13396,13412,13427,13441,13455,13467,13476,13484,13490,13493,13495,13495,13495,13495,13495,13495,13495,13495,13495,13495,13495,13495,13495,13495,13495,13495,13495,13495,13495,13495,13495,13495,13495,13495,13495,13495,13495,13495,13495,13495,13495,13495,13495,13495,13495,13495,13495,13495,13495,13495,13495,13495,13495,13495,13495,13495,13495,13495,13495,13495,13495
42,"New Mexico",8849,8856,8864,8871,8878,8885,8892,8899,8906,8913,8920,8927,8935,8942,8948,8955,8962,8968,8974,8980,8986,8992,8997,9002,9007,9012,9017,9021,9026,9030,9034,9038,9043,9047,9051,9055,9059,9063,9067,9071,9074,9077,9081,9084,9086,9089,9091,9093,9094,9095,9096,9096,9096,9096,9096,9096,9096,9096,9096,9096,9096,9096,9096,9096,9096,9096,9096,9096,9096,9096,9096,9096,9096,9096,9096,9096,9096,9096,9096,9096,9096,9096,9096,9096,9096,9096,9096,9096,9096,9096,9096,9096,9096,9096,9096,9096,9096,9096,9096,9096,9096
43,"North Dakota",2432,2433,2433,2434,2435,2435,2436,2437,2437,2438,2439,2440,2440,2441,2442,2443,2444,2445,2446,2447,2448,2448,2449,2450,2450,2451,2452,2452,2453,2454,2454,2455,2456,2456,2456,2457,2457,2457,2457,2457,2458,2458,2458,2458,2458,2458,2458,2458,2458,2458,2458,2458,2458,2458,2458,2458,2458,2458,2458,2458,2458,2458,2458,2458,2458,2458,2458,2458,2458,2458,2458,2458,2458,2458,2458,2458,2458,2458,2458,2458,2458,2458,2458,2458,2458,2458,2458,2458,2458,2458,2458,2458,2458,2458,2458,2458,2458,2458,2458,2458,2458
44,"Wyoming",1958,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
45,"Alaska",1455,1455,1455,1455,1455,1455,1455,1455,1455,1455,1455,1455,1455,1455,1455,1455,1455,1455,1455,1455,1455,1455,1455,1455,1455,1455,1455,1455,1455,1455,1455,1455,1455,1455,1455,1455,1455,1455,1455,1455,1455,1455,1455,1455,1455,1455,1455,1455,1455,1455,1455,1455,1455,1455,1455,1455,1455,1455,1455,1455,1455,1455,1455,1455,1455,1455,1455,1455,1455,1455,1455,1455,1455,1455,1455,1455,1455,1455,1455,1455,1455,1455,1455,1455,1455,1455,1455,1455,1455,1455,1455,1455,1455,1455,1455,1455,1455,1455,1455,1455,1455
46,"Maine",2796,2797,2799,2801,2802,2804,2805,2806,2807,2808,2810,2811,2812,2813,2815,2816,2817,2819,2820,2822,2823,2825,2826,2828,2829,2831,2832,2834,2835,2837,2839,2840,2841,2842,2843,2843,2844,2844,2844,2844,2844,2844,2844,2844,2844,2844,2844,2844,2844,2844,2844,2844,2844,2844,2844,2844,2844,2844,2844,2844,2844,2844,2844,2844,2844,2844,2844,2844,2844,2844,2844,2844,2844,2844,2844,2844,2844,2844,2844,2844,2844,2844,2844,2844,2844,2844,2844,2844,2844,2844,2844,2844,2844,2844,2844,2844,2844,2844,2844,2844,2844
47,"Alabama",20776,20781,20785,20790,20795,20800,20805,20810,20815,20820,20825,20830,20835,20840,20846,20851,20857,20863,20869,20875,20881,20888,20895,20903,20911,20919,20927,20936,20945,20953,20962,20969,20976,20981,20986,20989,20990,20991,20992,20992,20993,20993,20993,20993,20993,20993,20993,20993,20993,20993,20993,20993,20993,20993,20993,20993,20993,20993,20993,20993,20993,20993,20993,20993,20993,20993,20993,20993,20993,20993,20993,20993,20993,20993,20993,20993,20993,20993,20993,20993,20993,20993,20993,20993,20993,20993,20993,20993,20993,20993,20993,20993,20993,20993,20993,20993,20993,20993,20993,20993,20993
48,"Idaho",5320,5321,5322,5323,5324,5326,5327,5328,5329,5330,5331,5332,5333,5334,5335,5336,5337,5339,5340,5341,5342,5343,5344,5344,5345,5345,5346,5346,5346,5346,5346,5346,5346,5346,5346,5346,5346,5346,5346,5346,5346,5346,5346,5346,5346,5346,5346,5346,5346,5346,5346,5346,5346,5346,5346,5346,5346,5346,5346,5346,5346,5346,5346,5346,5346,5346,5346,5346,5346,5346,5346,5346,5346,5346,5346,5346,5346,5346,5346,5346,5346,5346,5346,5346,5346,5346,5346,5346,5346,5346,5346,5346,5346,5346,5346,5346,5346,5346,5346,5346,5346
49,"Montana",3623,3623,3624,3624,3625,3625,3626,3626,3627,3627,3628,3628,3629,3630,3630,3631,3631,3632,3632,3633,3633,3634,3634,3635,3635,3636,3636,3637,3637,3638,3638,3639,3640,3640,3641,3641,3642,3642,3643,3643,3644,3645,3645,3645,3646,3646,3647,3647,3647,3647,3647,3647,3647,3647,3647,3647,3647,3647,3647,3647,3647,3647,3647,3647,3647,3647,3647,3647,3647,3647,3647,3647,3647,3647,3647,3647,3647,3647,3647,3647,3647,3647,3647,3647,3647,3647,3647,3647,3647,3647,3647,3647,3647,3647,3647,3647,3647,3647,3647,3647,3647
50,"Puerto Rico",5575,5585,5595,5604,5614,5624,5634,5645,5657,5669,5682,5694,5707,5720,5733,5746,5759,5772,5785,5799,5812,5824,5837,5850,5864,5878,5892,5906,5920,5933,5946,5957,5968,5979,5990,6000,6010,6021,6031,6042,6053,6063,6073,6082,6090,6097,6102,6107,6110,6112,6113,6113,6113,6113,6113,6113,6113,6113,6113,6113,6113,6113,6113,6113,6113,6113,6113,6113,6113,6113,6113,6113,6113,6113,6113,6113,6113,6113,6113,6113,6113,6113,6113,6113,6113,6113,6113,6113,6113,6113,6113,6113,6113,6113,6113,6113,6113,6113,6113,6113,6113
51,"Virgin Islands, U.S.",127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127
52,"Guam",413,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
53,"West Virginia",7721,7727,7734,7741,7749,7756,7763,7771,7779,7786,7793,7800,7807,7812,7818,7822,7826,7829,7832,7834,7836,7837,7837,7837,7837,7837,7837,7837,7837,7837,7837,7837,7837,7837,7837,7837,7837,7837,7837,7837,7837,7837,7837,7837,7837,7837,7837,7837,7837,7837,7837,7837,7837,7837,7837,7837,7837,7837,7837,7837,7837,7837,7837,7837,7837,7837,7837,7837,7837,7837,7837,7837,7837,7837,7837,7837,7837,7837,7837,7837,7837,7837,7837,7837,7837,7837,7837,7837,7837,7837,7837,7837,7837,7837,7837,7837,7837,7837,7837,7837,7837
54,"Northern Mariana Islands",41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41
55,"American Samoa",34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34
