,State,165,171,178,185,192,199,206,213,220
0,Washington,1359,45,45,47,47,48,54,59,63
1,Illinois,7020,176,193,199,199,200,207,227,242
2,California,6373,441,466,504,584,656,708,739,745
3,Arizona,1825,260,276,311,341,359,362,350,328
4,Massachusetts,8183,137,118,104,98,93,89,92,96
5,Wisconsin,796,32,37,41,44,49,55,59,62
6,Texas,2641,233,292,340,382,415,440,455,459
7,Nebraska,284,19,20,20,21,20,20,20,18
8,Utah,184,16,19,22,25,26,28,28,29
9,Oregon,215,12,13,16,19,23,26,29,31
10,Florida,3731,324,382,445,499,540,561,565,550
11,New York,32206,157,126,108,98,90,88,89,89
12,Rhode Island,960,30,33,33,31,31,30,31,30
13,Georgia,2860,156,195,219,244,274,295,309,310
14,New Hampshire,381,16,17,18,18,19,20,22,23
15,North Carolina,1423,83,97,109,120,130,135,139,139
16,New Jersey,15211,162,123,101,91,85,80,83,86
17,Colorado,1701,37,41,43,44,45,49,54,58
18,Maryland,3243,88,91,90,90,90,91,100,106
19,Nevada,534,30,34,37,42,51,59,66,72
20,Tennessee,645,62,75,91,104,116,124,130,133
21,Hawaii,19,0,0,0,1,0,0,1,1
22,Indiana,2693,78,77,79,78,80,87,94,97
23,Kentucky,585,29,30,30,32,33,38,42,44
24,Minnesota,1508,54,58,61,63,64,68,76,85
25,Oklahoma,398,17,17,18,21,22,24,25,26
26,Pennsylvania,6753,161,160,158,154,154,164,169,170
27,South Carolina,820,98,100,115,132,146,155,160,157
28,District of Columbia,559,10,11,11,11,10,10,11,10
29,Kansas,284,12,11,10,11,12,12,13,12
30,Missouri,1051,39,40,41,42,46,49,52,53
31,Vermont,56,0,1,0,1,1,1,2,2
32,Virginia,1853,75,65,61,63,69,81,93,102
33,Connecticut,4335,37,37,35,33,30,29,30,30
34,Iowa,721,21,22,21,21,20,19,17,16
35,Louisiana,3288,89,93,99,104,119,130,138,139
36,Ohio,2911,108,114,118,121,125,136,152,165
37,Michigan,6218,66,66,68,70,75,85,96,103
38,South Dakota,97,7,7,7,7,7,7,7,6
39,Arkansas,287,33,38,46,52,58,61,62,63
40,Delaware,512,11,12,13,12,13,12,13,13
41,Mississippi,1111,78,87,91,99,104,107,105,100
42,New Mexico,513,24,24,25,25,26,26,28,31
43,North Dakota,80,2,3,3,3,2,3,2,2
44,Wyoming,20,0,2,0,1,1,1,1,1
45,Alaska,16,1,1,2,1,2,2,2,2
46,Maine,109,3,2,3,3,2,3,4,4
47,Alabama,1007,93,104,117,139,159,173,181,181
48,Idaho,93,2,3,4,5,6,7,9,9
49,Montana,23,1,1,1,2,2,2,2,3
50,Puerto Rico,155,3,3,3,4,3,5,4,6
51,Virgin Islands,6,0,0,0,0,0,1,0,1
52,Guam,5,0,0,0,0,0,0,0,0
53,West Virginia,94,2,2,2,3,2,2,2,2
54,Northern Mariana Islands,2,0,0,0,0,0,0,0,0
55,American Samoa,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
