id,Region,2020-03-14,2020-03-21,2020-03-28,2020-04-04,2020-04-11,2020-04-18,2020-04-25,2020-05-02,2020-05-09,2020-05-16,2020-05-23,2020-05-30,2020-06-06,2020-06-13,2020-06-20,2020-06-27,2020-07-04,2020-07-11,2020-07-18,2020-07-25,2020-08-01,2020-08-08,2020-08-15,2020-08-22,2020-08-29,2020-09-05,2020-09-12,2020-09-19,2020-09-26,2020-10-03,2020-10-10,2020-10-17,2020-10-24,2020-10-31,2020-11-07,2020-11-14,2020-11-21,2020-11-28,2020-12-05,2020-12-12,2020-12-19,2020-12-26
0,Washington,NaN,NaN,0.261385511560328,0.166725381990867,0.103315235861649,0.0481206607719116,0.0409044676464777,0.0444172916026906,0.0535854683416079,0.053143147563518,0.0420173002255723,0.0397082165164563,0.0270476864066598,0.0311731527391571,0.0224488655073249,0.0205283447985714,0.0205069169733837,0.0201916228924341,0.0136705906485042,0.0157132561810482,0.0174142161012474,0.0171179094793382,0.0144905821288634,0.0120870055151744,0.00963952484806398,0.010473342625532,0.00990008796676282,0.0138745222515743,0.014953159206667,0.0136886612893288,0.0149314797100787,0.0129350972390671,0.012564724141614,0.0163657863414263,0.0144704259654228,0.0148315263041837,0.0140054128335045,0.0101174791242241,0.0117708664561401,0.00584962070789207,0.00783661506841806,0.0127815968463483
1,Illinois,NaN,NaN,NaN,NaN,0.213839514513956,0.1201601775553,0.0821382475835986,0.0731149281897161,0.0697151217323571,0.0549802930520114,0.0418916195738148,0.0354438827656611,0.035354244690484,0.0347496812529673,0.0380511470728901,0.0426149037970412,0.0333449320144548,0.0433689372580338,0.0229838981304462,0.018397135113963,0.0154208538449541,0.0150555671839091,0.0125365433159652,0.013342666411759,0.0114081635782287,0.0121139465769382,0.0117700816039076,0.012954923111789,0.0125816487078516,0.0141265282440414,0.0148060515040332,0.0162426516790268,0.0192157136598297,0.0162108702151945,0.0161264256661249,0.0163861508347459,0.0158054875626665,0.0129843069212428,0.0141243601871299,0.0148106953717996,0.0175918748523464,0.0150452068187911
2,California,NaN,NaN,NaN,0.230276306290631,0.120818359768887,0.0775754100718815,0.073654263789538,0.0636569504891249,0.0507826208701909,0.0487848443242439,0.0454050927258805,0.0358149754215015,0.0372007892428405,0.0314150654993516,0.0246270041504756,0.0215706894310668,0.0177282516738522,0.0211022436670258,0.0165903257737855,0.0134026135154869,0.0155000358384893,0.0151416090853893,0.015800188828548,0.015996131186823,0.0152756870760033,0.0151916761414126,0.0162958047795288,0.0212368366740483,0.0251034974738306,0.0236307869082974,0.0206095504524226,0.0157926228931338,0.0189378172223848,0.0162891763807289,0.012666109084247,0.0115288800214268,0.0125174940204014,0.0113863378728997,0.0106645654192534,0.0126484299320932,0.0116677126472188,0.0113711490643279
3,Arizona,NaN,NaN,NaN,NaN,0.161495526710794,0.0691767901995637,0.0681245227136516,0.0576316897757024,0.0884658898080572,0.0782999618714919,0.0645550469816445,0.0423529465069872,0.0555319783064504,0.0497865752587467,0.037219455722563,0.0307767654159493,0.0203854112725656,0.0161933430200917,0.0230250970341288,0.0227322495100365,0.0212787151442575,0.019705588866988,0.0189151466594906,0.0244369363983626,0.0399851650732472,0.0378945508187234,0.0194936107019175,0.0455089165908659,0.0578040204064975,0.0193046692731466,0.0186956441575451,0.0191111097119656,0.0196755172835497,0.0218703745909414,0.0261389415657247,0.0222952985187578,0.0161300992443075,0.0141739000830336,0.0153787338144614,0.0162185799786786,0.0207224850149463,0.0169020369443464
4,Massachusetts,NaN,NaN,NaN,0.15211018695472,0.118704841724031,0.0865522585077452,0.124118309931341,0.0850749889452413,0.0667858476645339,0.0731717621093504,0.0605020656052486,0.0570791971192104,0.0748927894348473,0.0687659648585163,0.0741286874277908,0.107683104786564,0.0717975476038407,0.123972945854735,0.096904244272042,0.0609942598109509,0.0724791021401602,0.0587979914499895,0.0540479501076841,0.0512089554594622,0.0528671171957891,0.04487030824645,0.044505234281315,0.0440321202261468,0.0415921819037745,0.0475736356985574,0.0323460083598218,0.0361170534470208,0.0329797167772763,0.0326626692650971,0.0260318059525332,0.0196846196742477,0.018668883049332,0.0138438068188468,0.0168314593151563,0.0178757348190351,0.0154625171874456,0.0119675279714311
5,Wisconsin,NaN,NaN,NaN,NaN,0.205538242613441,0.0835814997871955,0.0494177933335961,0.0603308821836328,0.0430229579870298,0.0324364257696344,0.0303551613290639,0.0372671570824508,0.0271489021270971,0.0170644901131595,0.0139827317650073,0.0156373869062862,0.0117721524051059,0.00816109079864698,0.00880053867549022,0.011444080688434,0.0101378169233326,0.0102649234590502,0.00881875988836183,0.00685147738531346,0.00798420669853976,0.00765376593831299,0.00863065333927167,0.00766183341552866,0.0084619967367454,0.00782010146689077,0.00898250176767153,0.0118390653244561,0.0153823551866021,0.0162853599139295,0.0124715597718037,0.00669878761653887,0.0102236095322226,0.00906530142776584,0.009751784679033,0.00931244215267923,0.0118477300576878,0.00997595230683963
6,Texas,NaN,NaN,NaN,NaN,0.147604855498929,0.0713532204158783,0.0429425006271828,0.0351576988524812,0.032921349309294,0.0398712647287835,0.030049819227353,0.0209097765336366,0.0245596401791166,0.0228141457186948,0.0225005179459888,0.0212138270498402,0.0204386060368891,0.0233881219490191,0.0229881706596371,0.0215533577123789,0.0212754748804727,0.0221480335578519,0.0245404301029926,0.0216214913650896,0.0214785501440417,0.0208258760631036,0.0185058555139047,0.0195674954233483,0.0245664967962433,0.02042968644089,0.0221378981013699,0.0178354812865405,0.0163659566785413,0.0179622963541956,0.0195201539799508,0.0169524632869732,0.0183051977567261,0.0144857268290417,0.0163361292482214,0.0150030441475902,0.0162833083166784,0.0147728025036702
7,Nebraska,NaN,NaN,NaN,NaN,NaN,NaN,0.0565480733362044,0.0347323378813103,0.0187732689445015,0.0205669723410469,0.0143058562508995,0.0118573241374873,0.00466301176056852,0.00826502077804087,0.0152632557496244,0.0168064743514625,0.0183444511021188,0.0361883293546728,0.0131805150244001,0.0119445918950939,0.00916493493748926,0.0110736623564777,0.00878858844764787,0.00607865103932162,0.00782445376012428,0.00835478114981287,0.0109483215576655,0.00797172993474783,0.00795738825801502,0.00774332348126554,0.00766244406103612,0.00712332475308607,0.0136967866209428,0.0106974724171899,0.00769779930574026,0.00968506773786524,0.0119238278899634,0.00801228117446923,0.010117258121435,0.0131302817443298,0.0103042908560993,0.00619802001196859
8,Utah,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0174250224001784,0.0147470591103217,0.0141514624603584,0.0150532185873412,0.011063896055678,0.0126586708179067,0.0105637969418506,0.00655865495732405,0.00486516887694737,0.00864337670396016,0.00806766585386382,0.00785413960098634,0.0080946560629072,0.00688950686887942,0.00731404582356367,0.00796622482445955,0.00747975707275213,0.00585365898922937,0.00770019696126654,0.00343876289879948,0.00306140196670208,0.00620773026054649,0.00514154395512979,0.00504929578655968,0.00405507427826334,0.00386373782015727,0.0046030914319539,0.00481917805567298,0.00569085961304448,0.00484826520366888,0.0039104759682775,0.00447568924167916,0.00536635378259181,0.00440899557836412
9,Oregon,NaN,NaN,NaN,NaN,NaN,0.0599090808996197,0.057893334134318,0.0510477010839755,0.05010615025412,0.0497276049488159,0.0208454736039619,0.0141417378040564,0.0266800001728478,0.0349282975057687,0.0370131845508268,0.0231879718234455,0.00971603540243694,0.0150999797362627,0.0145478836681142,0.0146515202970017,0.0155612677998098,0.0132765351153775,0.0156827466533608,0.0137651773422657,0.0145295233746929,0.0151857082822112,0.0153095213234704,0.0150384386271153,0.0112605564524459,0.0142765799269136,0.0180227406070525,0.0105441544303208,0.0128838180208711,0.0128629769112567,0.0177145075063557,0.013414414380391,0.0116039536874109,0.0138390588355238,0.016927269451083,0.0157538467070021,0.0175237428822653,0.0110537531912322
10,Florida,NaN,NaN,NaN,0.23539300989948,0.110128206604894,0.0650958591407116,0.0471981941888135,0.0474069521551014,0.0520700104142315,0.0482505665527818,0.0618548585165545,0.0526568787914807,0.0524645573885331,0.0512933490147206,0.0382284457843188,0.0294805003756427,0.0194154661842847,0.0160896069984272,0.0147088667282569,0.0139687538431902,0.0161734575784506,0.0162528363762585,0.016018671932494,0.0161518448299552,0.0189866006738128,0.0225204193397424,0.0306827822824851,0.0393253075446775,0.0390812006742602,0.0377415410699159,0.034305236285086,0.0397110781153637,0.0346871068019508,0.0219231453000478,0.0171362577065361,0.0158712289349036,0.0140226789695502,0.0146278017694835,0.0148459007487584,0.0130579090621314,0.0120100766462102,0.0109228087773228
11,New York,NaN,NaN,NaN,NaN,0.260337057741444,0.116699763036311,0.066680258058574,0.0485094296161433,0.0449527316713556,0.0435278928707918,0.0416127523219113,0.0419566389916283,0.0394224327492279,0.0332957858086652,0.0290309662253711,0.0388487535810529,0.0294778641459987,0.0291809545891677,0.0307821415142828,0.021855448088467,0.0146781520458798,0.0107403110714097,0.00999453005993091,0.0092228949387834,0.00713773346531789,0.0205186572022584,0.0102047744463464,0.00949982685873619,0.0226569069821528,0.0132316576279351,0.0128052284969078,0.0153224672581531,0.0102900395962454,0.00788683131290111,0.0114092351538712,0.00997931407709693,0.0114397727597015,0.0104428868586841,0.0115536161647076,0.0132913206624023,0.014388773832378,0.0143401415458083
12,Rhode Island,NaN,NaN,NaN,NaN,0.17890684896135,0.180164564901452,0.0823387408861538,0.0423927173693589,0.0341275195844774,0.0273973496970999,0.0232837237114395,0.0762761253219436,0.0630019014289687,0.0289764616837151,0.0557008390032824,0.0496947935294464,0.0766806736313557,0.0260354938263492,0.014954891881576,0.0269297094412872,0.015915243920454,0.0237719861612978,0.00375021359922141,0.00658687509192344,0.0135136625088986,0.0166195703168807,0.00676285745440607,0.0107162016716655,0.0323992452372519,0.0200665767418554,0.017976552363117,0.0195593049862581,0.0216319129258697,0.0194692333458687,0.0143858641843754,0.0110998847462232,0.0106098638462238,0.012590363084026,0.0094307115317448,0.0118680624124855,0.01255892264625,0.0121733849478962
13,Georgia,NaN,NaN,NaN,NaN,0.164355183916446,0.0871144123202504,0.0574727692629269,0.0436798994460806,0.0383248765196846,0.038258480758392,0.0412790561440114,0.0395151798065001,0.0393580712730937,0.0447870960858866,0.0418169204163155,0.0277059137345181,0.0303829998082275,0.0125792560003339,0.0120872931643468,0.0146361941299494,0.0153194518879624,0.0147113160494505,0.0196669195443619,0.0187192023101397,0.0232782184874735,0.0193991292309075,0.0173671820368935,0.0204193324987298,0.0255331007962197,0.0179615118227355,0.0211761673392465,0.0217604678691878,0.0263582917767286,0.0202025974575764,0.0259464830941834,0.0276920413821877,0.0213467629629616,0.0145048614889053,0.0183458154949016,0.0178040308579242,0.0134602940442463,0.00905950647641532
14,New Hampshire,NaN,NaN,NaN,NaN,NaN,NaN,0.0483813779590928,0.0662138003332275,0.0859129602000875,0.0702700029055266,0.0658373128262255,0.0593967618093756,0.0664260356362732,0.0639538365699725,0.0698625946393856,0.0635829521208234,0.0851551012034736,0.0549875129913046,0.0492242418938115,0.0615851114465093,0.0519851833326825,0.0197584854018232,0.0129713058362052,0.0238673054815205,0.0148468903785529,NaN,0.0129527360978278,0.0113625483303763,0.000577988301891132,0.00857919954339656,0.0206327405874691,0.0534167396200613,0.0211956524530872,0.0186402444887218,0.00932050031517791,0.0141264989598387,0.0146822723661528,0.00807271438300362,0.012417511551056,0.0142478610630247,0.0118726970596683,0.010915813136256
15,North Carolina,NaN,NaN,NaN,NaN,0.0974422568498369,0.0705554488783022,0.0735186640884263,0.060594759010574,0.0563566459713359,0.0470529308264188,0.0371864326310951,0.0445098437977601,0.0411265974086744,0.018411953760057,0.0140666369901616,0.0163712766979501,0.00789551252004924,0.0085710253992003,0.0107710520263012,0.0132034880838734,0.0128826938000364,0.0132101747515965,0.0124466049138899,0.0125811945994294,0.0161227088425111,0.0191124065601686,0.0157549469093721,0.0179374409897974,0.0220393858995987,0.0252949957763886,0.015107373031435,0.0188116022611098,0.0182448408951452,0.0175804292635439,0.0174071725306533,0.0115908150242914,0.0145537889295323,0.0124819646996582,0.0149468709991442,0.0124203940237162,0.0138584080008385,0.00956235746013871
16,New Jersey,NaN,NaN,NaN,NaN,0.330718075334458,0.139559599510754,0.0945917175599147,0.0893388423504579,0.07368920577384,0.0610270938276806,0.0620610469411941,0.0609150587829197,0.0704751908989145,0.075479930298267,0.0606324707049796,0.0658909528173517,0.0740840889079404,0.121466744606818,0.0862828461913397,0.0579942897668356,0.0473802822294529,0.0301164812978093,0.0175805130720388,0.0158303206787491,0.0128077900696969,0.019274704950572,0.0228546648210765,0.0168617911530667,0.0146344078487881,0.0132743692358091,0.0101434508163805,0.00889282496388692,0.0137228341295244,0.0126173145277625,0.00973168110331745,0.0124429944086473,0.0148632919265045,0.0124209796591333,0.0132575635223091,0.0148126233720282,0.0145399290321851,0.0138963847127048
17,Colorado,NaN,NaN,NaN,NaN,0.149315938318516,0.0783306846183308,0.0849747691875712,0.0718489492407868,0.0522618839407016,0.0647001577517279,0.0495972864644333,0.0391457558821781,0.0412712252300319,0.0328445398532596,0.0299360322589155,0.0194946979206174,0.0191709579815836,0.0111417454204836,0.0135806997643233,0.0135999843591377,0.0188101976759473,0.00503066219421068,0.00927329476972099,0.0085980705437416,0.0108746318767048,0.00972910630028699,0.00781045155968508,0.0141427679140782,0.0146479249309923,0.00884360719075142,0.0119731757071513,0.0106398288074042,0.00917735140400346,0.00990572951142124,0.0119867937721048,0.0118395419923218,0.0122696422955322,0.0103969135160417,0.00966826103741339,0.0107919681393904,0.0154161892487262,0.0111027253157075
18,Maryland,NaN,NaN,NaN,0.369272681626918,0.257963380877715,0.123864169464159,0.119412477715966,0.0826822841746944,0.0702492597155369,0.0625468658845361,0.0457707362021918,0.0379938834648884,0.0371341995201311,0.0332905203867145,0.0240199031178959,0.025340129218554,0.0264274732031435,0.0293136509166561,0.0232356703810049,0.0189921014670743,0.0160703025019344,0.0133632645797143,0.0117876175139246,0.00867052344150578,0.0107109969066355,0.011916446107358,0.00975098013927508,0.0102226966041035,0.0116152649622789,0.0094137620919031,0.0100694123831047,0.010451421945567,0.0130934577587445,0.014830641606302,0.0131575201141185,0.0163491568793294,0.0172886808091779,0.0185829952537295,0.0178535882568661,0.0179198057594982,0.0196840435537829,0.0176991643584795
19,Nevada,NaN,NaN,NaN,NaN,0.148326606701946,0.0835508338460471,0.0423242377645002,0.0593187894839535,0.060606403051105,0.0517463555578949,0.0389017522879652,0.043066035665011,0.0371837397031181,0.0275877409016998,0.0245413864372394,0.0138082219890923,0.0105742162292363,0.0193034685996329,0.0169511814204217,0.0164242861929952,0.0142151003727271,0.0159944702482452,0.0161083798511697,0.0207266426161075,0.0207085923420399,0.0178363776945838,0.0167010075827895,0.0263054652511002,0.018632682096986,0.0168391940992408,0.0169283628948021,0.0170790476847154,0.0115805290767111,0.00833939986887113,0.0161426941415567,0.0139624374511702,0.0141380903097192,0.0129148056741774,0.0138295828569668,0.0145761222337863,0.0144614046475468,0.0134858808011538
20,Tennessee,NaN,NaN,NaN,0.221301068071436,0.0837460992897797,0.0333850844178794,0.0236959673474546,0.0215021609959372,0.0163141145183303,0.0188927250898084,0.0153228286124001,0.014768916141361,0.0148917220046637,0.0176325035712586,0.01967638544603,0.0177646173428362,0.0145665393947324,0.0179094525453978,0.0127133896584395,0.0122548428123518,0.00885421114206607,0.00933952716755114,0.00900079021042683,0.0106582858020952,0.0133899116792697,0.011186979871152,0.0194198288313727,0.0143460743051591,0.0168880485650042,0.0204776046459793,0.0189610141384822,0.0129571420145976,0.0164904680788527,0.0179719947175641,0.0156902551299996,0.0157172651525705,0.0183193704226095,0.0164797189668839,0.0123407914614281,0.0161454396181706,0.0165158408302656,0.014890643948225
21,Hawaii,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0100398158617065,0.0142330338549376,0.0103579116076941,0.00969201267320117,0.00965800746652803,0.00969241855298918,0.0219702194666616,0.0154273076492374,0.0234294122460857,0.0107900986196172,0.0111344255554717,0.00491483555287247,0.00844537504705312,0.0127484414872246,0.0187951294431974,0.0131028443247983,0.0140502478916031,0.00993667681829336
22,Indiana,NaN,NaN,NaN,NaN,NaN,0.149368014285959,0.0795126176661205,0.0991041445920066,0.0825040245044678,0.0608162229201977,0.0554985061922863,0.0452979088554225,0.0512122640853752,0.041962191370112,0.0407003100284778,0.0353109088290052,0.0326186640892331,0.0319235656810712,0.0223052485359476,0.0222890347968103,0.0174307338883223,0.0149017099006648,0.0164326374692447,0.0154819799274845,0.0118691516348524,0.0124032541313944,0.0131705202400415,0.0115366712332647,0.0117633254366322,0.0131704632395854,0.0161782739686234,0.0199889825349339,0.0212359911456581,0.0198352442763544,0.0189343932026859,0.0173253003031193,0.0167283765237502,0.0126058681402988,0.0126722865577705,0.0133890304165306,0.0135539701619959,0.0124321164414301
23,Kentucky,NaN,NaN,NaN,NaN,0.329259950003448,0.174241817637582,0.0979366739474436,0.0482330794727817,0.0482522411416225,0.0339289555707112,0.0437791040048045,0.0350469653706736,0.0373125604410283,0.0347888229843438,0.0228403593633676,0.0214412930455678,0.0225701539498606,0.0255615663180153,0.0297641716008536,0.0212616488642032,0.0163295392727398,0.00889605041434978,0.00977299609934337,0.0142399665363663,0.0119886246922884,0.0129682969236214,0.0131453191021663,0.0119639989922358,0.0111915333474107,0.0133705417637885,0.00941506532890622,0.0108642901981456,0.0147468104980889,0.0119807348822944,0.0108040417605254,0.00972965846878124,0.0103899359076538,0.00886174722302354,0.0090941048427378,0.00662305557019639,0.00775871641950613,0.00642453449987658
24,Minnesota,NaN,NaN,NaN,NaN,0.133219401438283,0.140930122150418,0.233785297713335,0.226550304261101,0.186854973631031,0.0802327820711763,0.0432132191113942,0.0397507422332111,0.0361566913990827,0.0329646906276571,0.0261220555094337,0.0239985526576485,0.0197639306777328,0.0183330840018416,0.0134570805823651,0.0109753791660032,0.00941415398800404,0.00958096996671757,0.00956001305681198,0.0156148670061853,0.0118387411161643,0.00998493218189146,0.0110393372961235,0.0125956030193431,0.0104788049377706,0.0143873430001671,0.0108282964101114,0.0101963930915033,0.0132527241730623,0.0125940420012498,0.0160997176412571,0.016656401285124,0.0144325854670478,0.0111716302208636,0.00933122517347019,0.00991686414936878,0.0106106569156823,0.00937533301412495
