id,Region,2020-03-14,2020-03-21,2020-03-28,2020-04-04,2020-04-11,2020-04-18,2020-04-25,2020-05-02,2020-05-09,2020-05-16,2020-05-23,2020-05-30,2020-06-06,2020-06-13,2020-06-20,2020-06-27,2020-07-04,2020-07-11,2020-07-18,2020-07-25,2020-08-01,2020-08-08,2020-08-15,2020-08-22,2020-08-29,2020-09-05,2020-09-12,2020-09-19,2020-09-26,2020-10-03,2020-10-10,2020-10-17,2020-10-24,2020-10-31,2020-11-07,2020-11-14,2020-11-21,2020-11-28,2020-12-05,2020-12-12,2020-12-19,2020-12-26
25,Oklahoma,NaN,NaN,NaN,NaN,0.239821847345278,0.0774408596109891,0.0529391049837368,0.064726833868536,0.0553761825232782,0.0377776609098146,0.033367382574607,0.0337088083264343,0.0238838491615866,0.0166953163377208,0.0149478001067472,0.0164188755286737,0.0105692521833482,0.0100628016100475,0.0105512906854192,0.0130251743167808,0.0124725960298195,0.0117573847556649,0.00804103692624239,0.010214519304482,0.0142498629096312,0.010759319040307,0.0123205294379433,0.0112696559871489,0.0106103067487828,0.00899225738294598,0.00617300774532285,0.00920449262712247,0.0108071574379953,0.0108753969827124,0.0117199150824677,0.0105459452484119,0.0112098040282404,0.00982390075708744,0.00651909058437956,0.00784432537186881,0.00824789259061862,0.00814858593439067
26,Pennsylvania,NaN,NaN,NaN,NaN,0.216467807233188,0.106119530735184,0.0639405381813018,0.061880922849885,0.0828216612224871,0.0790928698145141,0.0829389893987777,0.0751503916637068,0.0744501534166523,0.0620205680467196,0.0570134106512982,0.0538884512331329,0.0506335718487065,0.0473490149194787,0.0379604073135323,0.0243177081666812,0.018545955915223,0.0159790368636913,0.0193267025256166,0.0187311370627684,0.0187310868158678,0.0193713627683831,0.018627132413735,0.0208276293326536,0.0239794894815757,0.0193166680592762,0.0213681627473654,0.0196034014815666,0.0204441261010882,0.0186555408317888,0.0186625372616972,0.0188566502784925,0.0252527444123758,0.0215724910235694,0.0214927528658049,0.0260242670216497,0.0264729107230109,0.0190212772548039
27,South Carolina,NaN,NaN,NaN,NaN,0.10683579376492,0.0467716890894792,0.0312410210749279,0.07099291505587,0.0731482662558962,0.0566111304523313,0.0395792354091545,0.0506150047981176,0.0461026265290404,0.0404826084107006,0.0244351164098682,0.0179980465508203,0.0187714688148614,0.0187158580535185,0.016277920410187,0.0213011175810012,0.022568441083931,0.0222869214702339,0.0237414637491284,0.0227642440543355,0.0310117923999504,0.0339523612660269,0.0302120056742422,0.0225851971253814,0.0227683057777371,0.0216570389666331,0.019641694362009,0.0167923097927848,0.0225801909809822,0.0235008616059015,0.0184208316671417,0.013438567091176,0.0197842992178993,0.0151808778066935,0.0172069815562265,0.0167406362996937,0.0163836109481018,0.0131000543103526
28,District of Columbia,NaN,NaN,NaN,NaN,NaN,0.0990092227211866,0.0973304487962621,0.0955202479378719,0.06456135254848,0.0615373103149373,0.0480701495060046,0.0404807518542994,0.0311910465582407,0.037651475818897,0.0440998459812129,0.031581772326577,0.0314440940679212,0.0450352394545147,0.0448106673655267,0.0741406115928513,0.00952804416875394,0.0097935165013668,0.0130041106144846,0.0144625246528907,0.00981982496571413,0.00994182409556764,0.0262195539787482,0.00766534434012149,0.0111809555154788,0.0210797104182293,0.0197273904793615,0.0139350986928388,0.00968770215816185,0.00553161081989018,0.00958164395052068,0.00907579376803185,0.0127915805249193,0.0107236914215284,0.01336578368072,0.014482044237093,0.0135273017766387,0.017074153609076
29,Kansas,NaN,NaN,NaN,NaN,0.231300114116199,0.168590843377424,0.0662595915940665,0.0386581881258696,0.0296891065078828,0.0172028913311822,0.00785648692205097,0.00614232403807749,0.0168555229854154,0.0177927700803302,0.0164579069180311,0.0158181189687105,0.0180299313215485,0.0131524115476569,0.0063622085699526,0.00606862174444207,0.00963030154659565,0.00735263989179296,0.00844277438673029,0.00739024300119168,0.00709801068639878,0.00808985197361934,0.0118708415281257,0.0139154520346844,0.0109459743773948,0.0132365897132164,0.0175682880651622,0.0231235555261831,0.0160160781775424,0.0122042495228265,0.0133516044298771,0.010248667200083,0.0134516934020815,0.00691546423929499,0.00950423592788625,0.0111240651091839,0.0216131124961362,0.0120810169124488
30,Missouri,NaN,NaN,NaN,NaN,0.225875941885021,0.0767804505279188,0.0651958211225114,0.075387549660857,0.0770022055846901,0.0720265113783939,0.0544782958490172,0.042396743096989,0.0392513674249779,0.0283135610040806,0.0602806982800826,0.0360978386764077,0.0248507966063954,0.0194971810130133,0.0176913582552654,0.0124971522667925,0.0144266000042326,0.00962652257600424,0.00523352993298536,0.00694192550617383,0.00837984164003212,0.0119321052918502,0.00806969913368175,0.00858858939093579,0.0225489587470219,0.0132478020950999,0.0166195304473026,0.016058549086947,0.0272689789323343,0.0211345056224471,0.0138652210061412,0.0132537209805957,0.0093473092721516,0.00632557375127759,0.0109376294060688,0.0123018546973795,0.0115398000849863,0.0181550435760734
31,Vermont,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.047446196556371,0.0666527342083096,NaN,0.0341456799793442,0.0271690327044676,NaN,1.85110403095865e-86,0.0390184304520172,NaN,1.85110403096112e-86,1.85110403094507e-86,1.85110403101973e-86,1.85110403092545e-86,0.00175731833565768,0.0189014341520699,0.0008255352679576,0.000744272407018012,1.85110403093702e-86,1.8511040310342e-86,1.85110403095691e-86,2.83821957348268e-87,2.83821957350987e-87,2.83821957348655e-87,2.83821957347203e-87,2.83821957350212e-87,2.83821957355214e-87,2.83821957363192e-87,0.00101895676756048,0.000232440307996742,0.0191967322132455,0.0185799722392357,0.0193787840132507,0.0256752828709535,0.0212370122984814,0.0197956710369075
32,Virginia,NaN,NaN,NaN,0.334674245403032,0.145421681262243,0.103989708205182,0.0764945557348604,0.0671092420231353,0.0569510363683677,0.0406188031325767,0.0290674075657116,0.0344971562314638,0.0168309659529178,0.0116549886996893,0.0106017349057738,0.0147837784976292,0.025712199311788,0.0353768847313595,0.0244823763295717,0.0135257357145677,0.0206405742309158,0.0191271467865237,0.0127288592452666,0.00911145023707076,0.0158941688872257,0.0180585152719663,0.0130700850217555,0.0261986283747822,0.0197135222715281,0.0165734464611377,0.0161477330251491,0.0154065969632744,0.0173844420539242,0.0154930456129188,0.00916925353104998,0.0123145120221538,0.0155595799464289,0.012638497841768,0.0103241755087595,0.01317290393182,0.0129795715830782,0.011621927169719
33,Connecticut,NaN,NaN,NaN,NaN,0.348936304777065,0.178531532641923,0.160777307024816,0.113787282389302,0.101234080552896,0.0833340919855512,0.0846559783927466,0.0622061871734717,0.0531471141436036,0.0532773196352161,0.0496253559261809,0.0516959864133876,0.0367017154634866,0.0381119704428677,0.0715447138736719,0.0331418542323855,0.037051076648998,0.0371042414841674,0.0146099051267131,0.0108066953679597,0.0127382926445087,0.0124092862276845,0.0110310629906812,0.0188674716478351,0.0126600041240352,0.0120963910194988,0.0137189325033871,0.0124861199396285,0.0164668203049031,0.0228658421792027,0.0187826116206431,0.0172537440804517,0.0166093525107613,0.0174962672205357,0.0178164488461219,0.0210992438860629,0.0181521754434887,0.0116249398395671
34,Iowa,NaN,NaN,NaN,NaN,NaN,0.0904099156982706,0.0674061802492965,0.0650254873877041,0.0403291398909582,0.0300216049477204,0.0295137003323847,0.0338312850950771,0.0285544791296121,0.0231631063773992,0.016910159319607,0.00986771166261515,0.00930877490458494,0.00849078771382993,0.0104684491364271,0.0105965661193288,0.00964167894404196,0.0138689848905464,0.0155027377451429,0.0171157722627835,0.021101705405857,0.0235231079154965,0.0139998450706868,0.00759876527714351,0.00816277849039505,0.0121731155174391,0.0128075205058438,0.0117745630956582,0.0142540635339977,0.0128400641575459,0.0132124825558956,0.0127464659885369,0.0123695503968769,0.00699445470728816,0.00993640361987556,0.00868010894332507,0.0198655225409993,0.0212099600779309
35,Louisiana,NaN,NaN,NaN,NaN,0.27754289432241,0.0819382955453685,0.0510823042445782,0.0585709260766411,0.0636171653497846,0.0878774029659317,0.0752316032591376,0.0711560717945076,0.0618798702606521,0.0442868495252686,0.0352238117737573,0.0322634901570719,0.0306640145794405,0.0288750152702392,0.0169320746169065,0.0144634719627678,0.0142981321708381,0.0145333723896556,0.0167174977064076,0.0178323334164449,0.0226860289314172,0.0188048312208951,0.0214942793312366,0.0278222775445056,0.0181691904007967,0.021900352743183,0.0234042222684315,0.0246396428618478,0.0235051710900753,0.0247528348879432,0.0223046700299359,0.0230575934083978,0.0230392086483446,0.0227060854332433,0.0118690786204427,0.0130772569076117,0.0153271823153298,0.015562441630321
36,Ohio,NaN,NaN,NaN,NaN,0.197657721215879,0.104091169833554,0.101148421921769,0.0682316513187807,0.0600686595523244,0.0642632193139622,0.0747816478004977,0.056677699134667,0.0595731977677483,0.048026777194982,0.0501299937691789,0.047186818135087,0.0284561946348058,0.0260847938739182,0.0179365453620856,0.0208535989560332,0.0224494002237661,0.0191435038600875,0.0174263340367335,0.0202829467015456,0.020677297738563,0.0176336312675304,0.017706766760862,0.0228819765566852,0.0187996205134209,0.0181938232476763,0.0129049405750264,0.00936676112373401,0.0158903283487884,0.00978643944830416,0.0138388842494588,0.00978334450913627,0.0102046586060609,0.00908622645686476,0.0100334849761015,0.00975750268955016,0.00976158506611097,0.00747300540073529
37,Michigan,NaN,NaN,NaN,NaN,0.326740460912105,0.135749372086862,0.0952258171856836,0.103916964611808,0.0869687185509535,0.0680668410616526,0.0675035154665048,0.0641894578343135,0.056011178553467,0.0287412414924978,0.036348745045786,0.0551854782551208,0.0474024247030883,0.041309792202637,0.034984441885523,0.0177590715828105,0.00915082952730969,0.0134805809911496,0.0113721132702156,0.0119904146144653,0.0123677615445128,0.0143916150638754,0.00870626753792902,0.0100159936096379,0.0119048536166996,0.0147226596578163,0.0158286024041023,0.0165531470034619,0.0211816643402598,0.0187724614604018,0.0186602082834103,0.0225538084515284,0.0203727370854618,0.0156091205193618,0.0167003460300628,0.0171393278652187,0.0219955221517459,0.0170922424775439
38,South Dakota,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0170419236911735,0.0178271630417042,0.0123197225421847,0.0166704953884405,0.0121180425385185,0.0230106333454844,0.0157072063997452,0.0162593667119615,0.0163469385893937,0.0150114820686312,0.016289501210504,0.0320217086033414,0.015946507572159,0.0167244773887741,0.0144444046871996,0.0082493747992462,0.00838525849975717,0.00947115077363187,0.00961806408448563,0.015793797344774,0.0193703247472256,0.0120214597282457,0.014656112444338,0.0148695279614562,0.0186690117460696,0.0176641866083786,0.0192907627127314,0.0214699977437948,0.0168002856177142,0.0241585358960912,0.0175492171423843,0.0175500321811852
39,Arkansas,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0398170285161294,0.0315219608862033,0.0142700211931912,0.0258566034604409,0.0306720309097536,0.0400698312464993,0.0257972535656863,0.0263621160839978,0.0189096640195479,0.0122932165906998,0.00776589020062569,0.008367422247504,0.00976676153262186,0.00977671157131502,0.0141714822920769,0.0119053097714313,0.0124850369509577,0.0209103020137539,0.0273055253721107,0.0216829691494629,0.0192300186858488,0.021265325419883,0.0282330582031059,0.0248996520855262,0.0259846834620827,0.0208414344918868,0.0203450235587859,0.0218471302815889,0.0136765805134354,0.0211049974375347,0.0125836666803835,0.0144526583598098,0.0191647238817248,0.0224290213168199,0.0205317319246829
40,Delaware,NaN,NaN,NaN,NaN,NaN,0.172831034574833,0.0728326152017644,0.0582645271411055,0.0463439088817005,0.0623887574096862,0.0523216605234209,0.0312464649668359,0.0297233426374184,0.033912001611425,0.0384842881722561,0.0418278664254815,0.0139913119552096,0.0172865539571514,0.00862447011708226,0.0320721941070498,0.0209344021912556,0.0193872053062909,0.00714157066057178,0.00795382297182838,0.00716091826062832,0.0064271347778732,0.00870497384850088,0.0134018874477657,0.00979420585926843,0.0105251667156262,0.0106455622015319,0.0135062868948773,0.0113613197838789,0.0188254657560201,0.0116077377228707,0.0130472376381343,0.00926334823169752,0.00913264847316352,0.00517055926087223,0.009705373987671,0.0102999756129922,0.00902892791834361
41,Mississippi,NaN,NaN,NaN,NaN,0.149002498241035,0.0880927630839015,0.071116055678533,0.0474737023509937,0.0782546513954176,0.0577742848266467,0.0617361371343206,0.0618549917820214,0.0506823167706213,0.0358807576643829,0.0254037664725079,0.0336637073971158,0.0371564679599291,0.0325657890320181,0.0266470339952118,0.0266803149558514,0.0335127792577861,0.029173214650596,0.0232215979652529,0.025769940148177,0.0261635610387266,0.0262718612330891,0.0226712776100546,0.0258835467020767,0.0281449594887991,0.0317839015753996,0.0262377050965431,0.0233819968509476,0.0201484755291999,0.0160325228946554,0.0136493798690579,0.0164147242846489,0.0217695462979348,0.016311399544877,0.0188012604914224,0.0200129138291489,0.0218599469944347,0.0116060934506777
42,New Mexico,NaN,NaN,NaN,NaN,NaN,0.12103190360285,0.101896111719747,0.0874164844117799,0.075467306431527,0.0668296851000769,0.0499471292175015,0.044607022972622,0.0475552131375829,0.0480068476703238,0.0457520293780418,0.0311085259502189,0.0247247665601758,0.0316392640803882,0.0238303798279611,0.023431253758789,0.0232446231501299,0.0175174917210848,0.0170595953928743,0.0176248192097044,0.0195668376495954,0.0295120199459251,0.02019706840107,0.0307170704821337,0.0354426385336259,0.0272447952227124,0.0198135099638649,0.0195415500704693,0.0194094673456298,0.0194401427532754,0.0191190918263088,0.0189977995217993,0.0209343729943312,0.0199529687108527,0.0167149160347082,0.0136122236211461,0.0161946601472941,0.0144371766640778
43,North Dakota,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0236809967530935,0.0230439953272376,0.0257906581991009,0.0104586435684131,0.0104983299040516,0.0196042156396102,0.00516577416278396,0.0184915329161438,0.0115173442240076,0.0194216335949711,0.0138510939574328,0.0120498380249747,0.00775087489762818,0.011474432924739,0.00902244694607759,0.0108359678639618,0.00767164964998851,0.0108019534261645,0.0179302650788814,0.020971991891761,0.0200474080556673,0.0242340136961421,0.0167473764719887,0.017260967912184,0.0179795571275244,0.0160994261129912,0.013609924919614,0.00899197541638175,0.0106230702913163,0.0119820735305051,0.0182170626160869,0.0109941062467584
44,Wyoming,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0025538373401416,0.00440203562556054,0.00167473264143368,0.00254058248218015,0.00456670572560405,0.0168511802540883,0.0184336740389197,0.0145123752381086,0.0126882114788459,0.00917746852630857,0.00502543938287785,0.008195271770502,0.00723277219699953,NaN
45,Alaska,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00527969511254548,0.00978405379531313,0.0046320486180053,0.00516843371432762,0.00504829703339703,0.0063611055977055,0.0037558052833643,0.00276623265702843,0.00162061165176419,0.00257477782196674,0.00270914683401056,0.00579027715678127,0.00305514335203209,0.0028138451650393
46,Maine,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0586430408637703,0.0421452410000248,0.0305784424055338,0.0355215605977163,0.0522521641090994,0.0405431386562133,0.0398551084080306,0.0047242769000368,0.00875279175467737,0.00863842137035275,0.0222597873592251,0.0234398521636427,0.0186567951683383,0.0255064272833303,0.0177473498797724,0.0216800328675689,0.018908284434042,0.020785947578485,0.015922496345587,0.00327786765106837,0.0177498664169712,0.0125593315274772,0.0106665899197768,0.00881343246879483,0.0117821545135202,0.00677185980156903,0.000596636271119838,0.00872702667305343,0.025297732113239,0.0171074684034995,0.0127612433627612,0.0143863886819004,0.0203249761899757,0.021768550074422,0.0168905974350831
47,Alabama,NaN,NaN,NaN,NaN,0.146252674904009,0.0846253264972411,0.056043504452475,0.043669303710928,0.0581043827809,0.0679361398035174,0.0452499268030105,0.0327964583175775,0.0330492841863692,0.0325862193407201,0.0231678826426869,0.0246112708930988,0.0178934646715746,0.0205192283936151,0.0253083115602513,0.0213613472750804,0.0157790162175439,0.0121637821951925,0.0119834304667346,0.0103290267120568,0.0134903025375286,0.0193591382894396,0.0110413548852926,0.0138400855461892,0.0140144419949503,0.00975428078640433,0.0113186795690684,0.0205418410558853,0.0113907967018655,0.0151505720045212,0.0151694446602741,0.0134918883824609,0.0189771572778824,0.0136149172477285,0.0160724159262234,0.0157555699129195,0.0158736908625107,0.0154490377836847
48,Idaho,NaN,NaN,NaN,NaN,NaN,NaN,0.0298057367387422,0.0336678716848757,0.0355647742512293,0.0251483281974612,0.032686716104774,0.0208315537575817,0.0202941534696842,0.0164767528344475,0.00801393871773635,0.0121666783273045,0.00798339470772452,0.0053128213800145,0.00715294222969198,0.00972405730701215,0.0129587459270269,0.0118261596579561,0.00864709811637647,0.0105612443207879,0.0146979529406477,0.0111109160716375,0.0126636733546549,0.0117772506264279,0.0110269735628379,0.0091287971684247,0.0102464234633802,0.00604672961013033,0.0101699173467828,0.0131208954029738,0.0108475763016944,0.0112531406280235,0.00938032161713913,0.00925964867614498,0.0105157236073041,0.0124923152600706,0.0114152246306004,0.00884038993727944
49,Montana,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0244700040503249,0.0178649023278456,0.0195941081095011,0.00546516434454161,0.01445969577361,0.0146565513879559,0.0168113051430768,0.0178423092988374,0.018738031727569,0.0152819978994552,0.0143857947313326,0.0140828310709129,0.0119243104307546,0.0193389688389379,0.0132891636963154,0.0130245332093846,0.0121871307331286,0.0119455408760304,0.0082478027731863,0.0101503853117656,0.00802242918092704,0.0098081171358277
50,Puerto Rico,NaN,NaN,NaN,NaN,NaN,0.145277416961351,0.0817293377077016,0.0633633761895805,0.0578409533618798,0.139861705526177,0.061673302165377,0.0803685092718621,0.114038773596079,0.0628723566145541,0.0877738727085456,0.0567547631165754,0.0580683535386007,0.0510803829297981,0.0605126647617215,0.0528744710098461,0.0297193653634487,0.0371403506963375,0.038353830082464,0.0373392579006797,0.0223465464670435,0.0188225993151361,0.0280681967268903,0.0500434206309465,0.0292146873032893,0.0323407240213407,0.0218478146218772,0.012462917133558,0.0160937473902531,0.0184409268677085,0.0179694407418131,0.0203092269639338,0.0264837099565799,0.0239562705326999,0.0224848203580259,0.018313247009321,0.0178481256053061,0.0153964743478505
51,Virgin Islands,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
52,Guam,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0350791256938327,0.0311421453005884,0.0211646459707771,0.0140697651944959,0.0115190001051482,0.0148955408415325,0.0204972629748183,0.015760081977475,0.0136491778792255,0.0281596889184135,0.0168564809339415,0.0112005992808908,0.0107120893687033
53,West Virginia,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0465522142827378,0.0495757232814663,0.0473008622545458,0.050970017637111,0.0455600356045051,0.0193777725044264,NaN,0.036506573939458,0.00863958236008793,0.00955728569885798,0.00990085142153018,0.00743580692449145,0.0123232434542774,0.0162167921647444,0.0345617441461193,0.0216235584931584,0.0460129365169536,0.0420691269904473,0.0249801859492423,0.0382478337113809,0.0274686531075342,0.0243745582106707,0.0170418735527534,0.0167596799333549,0.0138388758850335,0.0229444283847209,0.0232603500371983,0.0248539272570625,0.0251593775523077,0.0186842459019983,0.01944557192934,0.0197067912107612,0.0215073287212959,0.0192371988530124
54,Northern Mariana Islands,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
55,American Samoa,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
